pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
SL,2024-04-18,83.3,2.2,49.32,5.74,554430,500079,,foul,9,L,R,0,2,1.22,1.81,0.18,2.97,-0.14,-133.68,-2.71,-0.01,20.0,32.17,79.1,2641,5.9,Slider,72,83,7,14,2,S,2024
FF,2024-04-18,95.5,2.15,49.89,5.92,554430,500080,,ball,6,R,R,2,1,-7.85,18.96,-0.21,2.81,3.28,-130.23,-2.05,0.04,20.0,32.08,90.7,2323,6.2,4-Seam Fastball,199,83,8,14,2,B,2024
CU,2024-04-18,79.3,1.92,49.67,5.83,554430,500081,,ball,2,R,R,3,1,3.75,-10.89,0.78,2.21,2.62,-131.0,12.34,-0.02,20.0,32.23,75.4,2781,6.4,Curveball,44,84,1,14,2,B,2024
SI,2024-04-18,96.0,2.31,50.47,5.93,554430,500082,,ball,14,R,R,2,0,-16.2,7.55,-1.26,2.21,5.12,-144.12,0.88,0.08,20.0,32.14,91.2,2081,6.3,Sinker,221,84,2,14,2,B,2024
CU,2024-04-18,78.9,1.99,50.19,5.96,554430,500083,,called_strike,6,R,R,0,1,6.92,-9.68,0.17,2.69,2.39,-141.27,3.4,-0.03,20.0,32.22,75.0,2929,6.2,Curveball,57,84,3,14,2,S,2024
FF,2024-04-18,95.7,2.23,49.77,5.91,554430,500084,,called_strike,6,L,R,0,1,-6.52,17.24,0.25,2.45,-2.65,-127.42,-8.41,0.03,20.0,32.09,90.9,2304,6.3,4-Seam Fastball,193,84,4,14,0,S,2024
SL,2024-04-18,83.4,2.09,49.86,5.87,554430,500085,,ball,2,R,R,1,0,0.78,3.44,-0.67,2.88,-1.37,-121.88,3.97,-0.0,20.0,32.16,79.2,2581,6.2,Slider,57,84,5,14,1,B,2024
SL,2024-04-18,85.4,2.01,50.23,5.75,554430,500086,,ball,2,L,R,2,0,2.91,3.47,-0.73,2.1,3.78,-135.56,-4.76,-0.01,20.0,32.16,81.1,2737,6.3,Slider,22,84,6,14,1,B,2024
FF,2024-04-18,95.3,2.34,50.66,5.92,554430,500087,,swinging_strike,1,R,R,2,0,-7.08,12.38,0.23,3.08,7.11,-128.37,-2.83,0.03,20.0,32.11,90.5,2410,5.8,4-Seam Fastball,213,84,7,14,1,S,2024
CU,2024-04-18,77.4,2.08,49.64,5.78,554430,500088,,ball,12,R,R,0,2,5.33,-10.23,1.14,3.18,0.38,-120.29,-2.99,-0.03,20.0,32.22,73.5,2649,6.1,Curveball,41,84,8,14,1,B,2024
SL,2024-04-18,85.9,2.34,49.92,5.89,554430,500089,,ball,6,R,R,1,2,0.87,4.08,0.41,2.07,5.7,-137.7,4.05,-0.0,20.0,32.15,81.6,2792,6.3,Slider,31,85,1,15,1,B,2024
SL,2024-04-18,86.2,2.01,49.64,5.71,554430,500090,,called_strike,11,L,R,3,0,1.47,2.46,-0.71,3.72,-1.26,-119.95,-3.22,-0.01,20.0,32.16,81.9,2799,6.1,Slider,35,85,2,15,1,S,2024
FF,2024-04-18,97.0,1.93,50.27,5.88,554430,500091,,called_strike,4,L,R,0,1,-8.7,14.48,0.22,3.02,-4.73,-133.88,-5.71,0.04,20.0,32.1,92.2,2464,6.4,4-Seam Fastball,233,85,3,15,2,S,2024
CU,2024-04-18,81.0,1.99,50.04,5.87,554430,500092,,ball,8,L,R,0,0,8.36,-7.03,-0.1,1.56,1.65,-124.5,5.69,-0.04,20.0,32.21,76.9,2914,6.0,Curveball,15,85,4,15,0,B,2024
FF,2024-04-18,95.3,2.26,49.58,6.05,554430,500093,,foul,13,R,R,2,1,-6.58,12.68,-0.92,2.49,8.36,-121.05,0.63,0.03,20.0,32.11,90.5,2409,6.5,4-Seam Fastball,200,85,5,15,0,S,2024
SL,2024-04-18,82.0,2.33,49.56,5.81,554430,500094,,ball,14,L,R,0,0,2.48,0.45,1.5,2.06,4.93,-136.33,6.08,-0.01,20.0,32.17,77.9,2631,5.9,Slider,35,85,6,15,2,B,2024
FF,2024-04-18,98.4,2.59,50.12,6.08,554430,500095,,foul_tip,7,L,R,3,2,-6.32,14.66,0.07,2.68,-7.8,-114.66,5.8,0.03,20.0,32.1,93.5,2362,6.0,4-Seam Fastball,207,85,7,15,1,S,2024
FF,2024-04-18,96.4,2.09,49.67,5.97,554430,500096,double,hit_into_play,6,L,R,0,0,-7.57,18.32,0.43,1.91,-0.54,-137.66,-2.96,0.04,20.0,32.09,91.6,2263,6.3,4-Seam Fastball,206,85,8,15,1,X,2024
CH,2024-04-18,89.8,2.17,50.01,5.67,554430,500097,,ball,5,L,R,3,0,-15.11,3.06,0.28,2.23,-3.82,-131.34,-2.16,0.07,20.0,32.16,85.3,1791,6.2,Changeup,243,86,1,15,2,B,2024
SL,2024-04-18,83.3,1.86,50.6,5.84,554430,500098,,foul,1,R,R,0,1,2.19,1.98,-0.08,1.75,6.0,-131.82,1.48,-0.01,20.0,32.16,79.1,2658,6.1,Slider,74,86,2,15,2,S,2024
CU,2024-04-18,78.4,2.11,49.74,5.86,554430,500099,,ball,2,L,R,2,2,6.7,-7.69,0.46,3.09,2.75,-126.55,10.57,-0.03,20.0,32.21,74.5,2963,6.3,Curveball,35,86,3,15,0,B,2024
SL,2024-04-18,86.9,1.93,49.49,5.88,554430,500000,,foul,7,R,R,0,0,1.7,3.3,0.55,2.32,-4.32,-144.52,-5.07,-0.01,20.0,32.16,82.6,2860,6.4,Slider,47,86,4,15,2,S,2024
FF,2024-04-18,96.3,2.02,50.47,5.82,554430,500001,,swinging_strike,9,L,R,0,0,-5.58,15.17,-0.39,1.61,-8.97,-141.39,3.72,0.03,20.0,32.1,91.5,2395,6.4,4-Seam Fastball,195,86,5,15,2,S,2024
SL,2024-04-18,83.3,2.01,50.05,5.65,554430,500002,,foul,13,R,R,1,1,1.08,3.02,-1.18,3.49,2.75,-125.24,1.62,-0.01,20.0,32.16,79.2,2814,6.1,Slider,35,86,6,15,1,S,2024
SL,2024-04-18,87.2,2.09,50.06,5.75,554430,500003,,called_strike,7,R,R,3,2,1.76,2.95,0.42,2.29,7.28,-141.92,-5.48,-0.01,20.0,32.16,82.9,2931,6.5,Slider,59,86,7,15,2,S,2024
FF,2024-04-18,97.0,2.01,50.28,6.0,554430,500004,,ball,3,R,R,0,0,-6.51,13.36,-0.22,2.25,-5.06,-137.53,0.39,0.03,20.0,32.11,92.1,2275,6.3,4-Seam Fastball,216,86,8,15,1,B,2024
CU,2024-04-18,79.1,1.92,49.91,6.06,554430,500005,,ball,9,R,R,1,0,6.84,-9.39,0.37,2.94,-1.12,-127.27,1.18,-0.03,20.0,32.22,75.2,2908,6.1,Curveball,14,87,1,15,2,B,2024
SL,2024-04-18,82.5,1.92,50.46,5.73,554430,500006,strikeout,swinging_strike,11,R,R,1,2,1.38,2.71,1.22,2.75,-0.08,-128.02,-7.53,-0.01,20.0,32.16,78.4,2847,6.0,Slider,45,87,2,15,0,S,2024
FF,2024-04-18,99.1,2.13,49.71,5.93,554430,500007,,swinging_strike,1,L,R,3,0,-5.22,13.8,-0.83,2.65,-0.52,-111.64,-0.35,0.03,20.0,32.11,94.1,2303,6.2,4-Seam Fastball,239,88,1,15,2,S,2024
FF,2024-04-18,94.8,2.26,50.03,5.84,554430,500008,,ball,9,R,R,2,2,-8.04,14.41,-0.52,1.9,7.13,-127.26,-1.4,0.04,20.0,32.1,90.1,2314,6.6,4-Seam Fastball,208,88,2,15,2,B,2024
SL,2024-04-18,83.9,1.96,49.99,5.62,554430,500009,,ball,3,R,R,2,1,-1.31,4.35,-0.16,1.83,7.49,-129.41,-8.06,0.01,20.0,32.15,79.7,2876,6.1,Slider,56,88,3,15,2,B,2024
CU,2024-04-18,78.7,1.93,49.58,6.08,554430,500010,,blocked_ball,13,R,R,3,2,3.45,-8.09,1.12,3.85,-0.85,-131.48,-3.31,-0.02,20.0,32.21,74.8,3133,6.3,Curveball,20,88,4,15,0,X,2024
SL,2024-04-18,85.1,2.07,50.22,5.78,554430,500011,,called_strike,2,R,R,1,1,-0.02,3.82,-0.02,3.1,-2.58,-102.98,3.38,0.0,20.0,32.16,80.8,2574,6.5,Slider,40,88,5,15,0,S,2024
CH,2024-04-18,89.6,2.33,49.66,5.66,554430,500012,,ball,1,L,R,1,1,-12.58,2.6,0.11,2.98,-5.85,-120.08,-1.88,0.06,20.0,32.16,85.1,1719,6.5,Changeup,236,88,6,15,1,B,2024
FF,2024-04-18,98.3,2.22,49.86,6.03,554430,500013,double,hit_into_play,4,L,R,0,2,-10.73,13.68,0.27,2.65,3.93,-145.41,4.3,0.05,20.0,32.11,93.4,2472,6.3,4-Seam Fastball,231,88,7,15,2,X,2024
SI,2024-04-18,96.3,2.14,49.67,5.99,554430,500014,home_run,hit_into_play,7,L,R,2,2,-10.38,8.64,0.24,2.24,2.75,-128.09,0.06,0.05,20.0,32.13,91.5,1980,6.2,Sinker,231,89,1,15,2,X,2024
CU,2024-04-18,78.2,1.97,49.86,5.73,554430,500015,strikeout,swinging_strike,2,L,R,3,2,4.24,-7.18,-0.03,2.38,9.07,-132.98,-8.81,-0.02,20.0,32.21,74.3,2853,6.0,Curveball,38,90,1,15,0,S,2024
SI,2024-04-18,95.2,2.25,50.08,5.76,554430,500016,,called_strike,11,R,R,3,2,-16.51,8.41,-1.88,2.13,3.6,-114.7,6.41,0.08,20.0,32.13,90.4,2242,6.4,Sinker,219,91,1,16,2,S,2024
FF,2024-04-18,97.5,2.15,49.58,6.07,554430,500017,,foul,6,L,R,0,1,-6.63,15.64,-0.47,1.77,-0.39,-146.36,-4.64,0.03,20.0,32.1,92.6,2611,6.2,4-Seam Fastball,185,91,2,16,0,S,2024
SL,2024-04-18,85.0,2.05,50.35,5.76,554430,500018,,ball,14,L,R,1,1,1.68,3.37,-1.06,1.74,2.54,-143.74,0.12,-0.01,20.0,32.16,80.8,2928,6.1,Slider,36,91,3,16,2,B,2024
SL,2024-04-18,83.9,2.07,50.11,5.84,554430,500019,,swinging_strike,6,L,R,2,0,1.89,-0.34,-0.54,2.79,-11.92,-138.86,-3.6,-0.01,20.0,32.18,79.7,2678,6.2,Slider,57,91,4,16,1,S,2024
SL,2024-04-18,86.5,2.3,50.02,5.79,554430,500020,,foul,13,L,R,1,0,1.19,3.2,0.07,1.31,-4.07,-124.89,1.15,-0.01,20.0,32.16,82.2,2500,6.2,Slider,63,91,5,16,0,S,2024
SL,2024-04-18,84.5,2.13,49.64,5.79,554430,500021,,called_strike,13,L,R,1,1,-0.93,3.03,0.87,2.38,-5.51,-130.74,-9.09,0.0,20.0,32.16,80.3,2687,6.3,Slider,54,91,6,16,0,S,2024
FF,2024-04-18,96.9,2.08,50.65,5.99,554430,500022,,swinging_strike,13,R,R,0,1,-8.06,17.07,1.62,3.11,1.8,-135.01,7.15,0.04,20.0,32.09,92.0,2316,5.8,4-Seam Fastball,235,91,7,16,1,S,2024
SL,2024-04-18,85.1,1.97,50.38,5.68,554430,500023,,ball,12,R,R,1,1,1.74,3.05,-0.46,1.26,10.29,-138.48,2.71,-0.01,20.0,32.16,80.8,2649,6.4,Slider,50,91,8,16,0,B,2024
SI,2024-04-18,94.7,2.24,49.87,5.86,554430,500024,,foul,6,L,R,2,2,-16.23,8.26,0.23,2.04,0.91,-112.33,-1.68,0.08,20.0,32.13,89.9,1997,6.1,Sinker,236,92,1,16,1,S,2024
CH,2024-04-18,87.2,1.97,50.14,5.89,554430,500025,,ball,6,L,R,1,1,-15.2,6.66,0.31,2.55,-2.13,-138.45,0.1,0.07,20.0,32.14,82.9,1904,5.9,Changeup,237,92,2,16,1,B,2024
SI,2024-04-18,95.2,2.31,49.73,5.95,554430,500026,,foul,3,L,R,1,2,-13.87,3.8,0.21,1.8,7.81,-119.92,2.47,0.07,20.0,32.16,90.4,1955,6.3,Sinker,256,92,3,16,2,S,2024
FF,2024-04-18,97.5,2.04,50.31,5.95,554430,500027,field_out,hit_into_play,1,R,R,3,1,-9.6,14.23,-0.6,2.04,2.36,-124.25,-2.61,0.05,20.0,32.11,92.6,2483,6.2,4-Seam Fastball,204,92,4,16,0,X,2024
SL,2024-04-18,87.5,2.3,50.21,5.78,554430,500028,,ball,9,R,R,3,0,0.99,4.65,0.57,2.59,-0.75,-135.24,-1.3,-0.0,20.0,32.15,83.1,2746,6.2,Slider,45,93,1,16,2,B,2024
CU,2024-04-18,78.6,2.29,49.94,5.9,554430,500029,,swinging_strike,2,R,R,1,1,5.06,-6.15,0.33,3.24,-1.46,-133.04,0.71,-0.02,20.0,32.2,74.7,2864,6.3,Curveball,13,93,2,16,0,S,2024
SL,2024-04-18,87.2,2.03,49.69,5.89,554430,500030,,ball,3,R,R,0,0,2.52,3.31,0.11,2.56,-6.04,-125.08,-3.28,-0.01,20.0,32.16,82.8,2745,6.2,Slider,14,93,3,16,1,B,2024
SL,2024-04-18,85.1,2.5,50.14,5.67,554430,500031,field_out,hit_into_play,6,L,R,2,0,0.69,3.25,0.57,2.52,2.92,-136.87,-14.98,-0.0,20.0,32.16,80.8,2746,6.3,Slider,53,93,4,16,0,X,2024
CU,2024-04-18,77.7,2.09,50.02,5.9,554430,500032,,foul,13,R,R,1,1,5.06,-7.08,-0.92,2.08,0.44,-138.77,-4.65,-0.02,20.0,32.21,73.8,2823,6.3,Curveball,43,94,1,16,2,S,2024
FF,2024-04-18,94.5,2.26,49.54,6.02,554430,500033,,foul,12,R,R,1,0,-6.52,15.4,-0.01,3.66,2.51,-118.29,-3.13,0.03,20.0,32.1,89.8,2278,6.0,4-Seam Fastball,208,94,2,16,1,S,2024
FF,2024-04-18,98.2,1.84,50.37,5.72,554430,500034,,called_strike,4,R,R,0,0,-8.0,14.07,0.55,2.26,3.09,-123.89,4.3,0.04,20.0,32.11,93.3,2259,6.1,4-Seam Fastball,228,94,3,16,2,S,2024
CH,2024-04-18,89.6,2.1,49.31,5.94,554430,500035,,foul,1,L,R,2,2,-10.47,4.05,0.18,1.5,-3.66,-129.45,1.75,0.05,20.0,32.15,85.1,1699,6.4,Changeup,252,94,4,16,2,S,2024
CU,2024-04-18,80.6,1.86,50.1,5.98,554430,500036,,called_strike,14,L,R,0,0,3.85,-8.29,0.27,1.5,-1.76,-155.13,-3.06,-0.02,20.0,32.21,76.6,2629,6.2,Curveball,26,94,5,16,0,S,2024
FF,2024-04-18,96.7,2.36,49.75,5.86,554430,500037,,foul_tip,13,L,R,1,1,-9.52,15.14,-0.8,1.28,-12.12,-144.32,-4.07,0.05,20.0,32.1,91.8,2607,6.3,4-Seam Fastball,240,94,6,16,0,S,2024
CU,2024-04-18,79.3,1.81,50.39,5.99,554430,500038,,blocked_ball,13,R,R,3,1,5.28,-9.88,1.16,2.83,-4.55,-128.63,0.48,-0.03,20.0,32.22,75.3,2776,6.6,Curveball,51,94,7,16,1,X,2024
SL,2024-04-18,83.8,2.23,50.33,5.72,554430,500039,,called_strike,8,L,R,2,0,-2.88,2.95,-0.77,2.19,0.74,-145.74,2.13,0.01,20.0,32.16,79.7,2733,6.2,Slider,30,94,8,16,2,S,2024
FF,2024-04-18,95.6,2.01,49.84,5.96,554430,500040,grounded_into_double_play,hit_into_play,6,R,R,0,0,-8.06,14.87,0.14,2.85,-8.22,-143.29,7.21,0.04,20.0,32.1,90.8,2319,6.0,4-Seam Fastball,194,95,1,16,0,X,2024
SL,2024-04-18,85.8,2.05,50.02,5.83,554430,500041,,swinging_strike,13,R,R,0,0,1.02,4.46,-1.72,2.49,-2.04,-121.89,-5.28,-0.0,20.0,32.15,81.6,2598,6.6,Slider,24,96,1,16,1,S,2024
SL,2024-04-18,86.8,2.06,50.09,6.01,554430,500042,,foul,3,L,R,2,2,1.18,4.26,0.01,2.0,1.88,-127.22,-2.99,-0.01,20.0,32.15,82.5,2524,5.9,Slider,62,96,2,16,2,S,2024
SI,2024-04-18,94.4,2.33,49.63,5.87,554430,500043,,ball,12,R,R,0,0,-16.03,7.75,-0.87,2.38,-2.46,-122.25,1.27,0.08,20.0,32.14,89.7,2017,6.1,Sinker,222,96,3,16,0,B,2024
FF,2024-04-18,98.6,2.11,49.51,5.72,554430,500044,,foul,6,R,R,0,2,-6.5,16.89,0.06,2.36,-3.47,-125.23,4.52,0.03,20.0,32.09,93.7,2166,6.4,4-Seam Fastball,220,96,4,16,1,S,2024
FF,2024-04-18,97.5,2.13,50.14,5.76,554430,500045,,blocked_ball,9,R,R,1,1,-5.98,13.16,0.43,2.62,8.49,-126.09,-2.56,0.03,20.0,32.11,92.6,2247,5.7,4-Seam Fastball,211,96,5,16,1,X,2024
FF,2024-04-18,95.9,2.23,50.37,6.0,554430,500046,,ball,2,R,R,0,0,-5.26,15.31,-0.09,2.39,-7.21,-138.75,-5.49,0.03,20.0,32.1,91.1,2253,6.6,4-Seam Fastball,214,96,6,16,1,B,2024
SL,2024-04-18,84.6,2.06,50.27,6.13,554430,500047,,swinging_strike,9,L,R,0,1,1.24,1.32,-0.52,2.38,5.06,-122.63,2.05,-0.01,20.0,32.17,80.4,2709,6.0,Slider,38,96,7,16,0,S,2024
FF,2024-04-18,95.5,2.08,49.6,5.88,554430,500048,strikeout,swinging_strike,12,L,R,0,2,-8.55,17.25,-0.85,2.3,-3.45,-130.18,1.38,0.04,20.0,32.09,90.8,2441,6.3,4-Seam Fastball,216,96,8,16,0,S,2024
SL,2024-04-18,85.2,2.08,50.49,5.63,554430,500049,,foul,9,R,R,2,2,1.62,2.92,-0.69,3.12,10.07,-147.65,13.53,-0.01,20.0,32.16,80.9,2505,6.0,Slider,50,97,1,17,0,S,2024
FF,2024-04-18,96.0,2.31,50.17,5.97,554430,500050,,ball,7,R,R,1,2,-9.46,12.68,-0.15,2.19,-0.01,-137.82,1.28,0.05,20.0,32.11,91.2,2452,6.2,4-Seam Fastball,208,97,2,17,2,B,2024
CU,2024-04-18,78.2,2.03,50.04,5.79,554430,500051,,ball,3,R,R,1,0,4.08,-7.29,0.0,3.39,-7.7,-125.49,-8.26,-0.02,20.0,32.21,74.3,2695,6.4,Curveball,8,97,3,17,0,B,2024
FF,2024-04-18,94.3,2.32,50.12,5.85,554430,500052,,ball,8,R,R,2,1,-9.27,14.45,-0.56,2.73,-3.17,-138.81,-0.12,0.04,20.0,32.1,89.6,2313,6.2,4-Seam Fastball,208,97,4,17,1,B,2024
FF,2024-04-18,97.8,2.21,49.69,5.84,554430,500053,field_out,hit_into_play,6,L,R,3,0,-8.09,15.49,0.75,2.75,4.75,-110.39,-4.92,0.04,20.0,32.1,92.9,2255,6.1,4-Seam Fastball,227,97,5,17,1,X,2024
FF,2024-04-20,95.8,2.23,49.77,5.83,554430,500054,,ball,1,L,R,1,2,-7.48,17.47,0.49,2.96,-1.66,-139.78,1.22,0.04,20.0,32.09,91.0,2351,6.6,4-Seam Fastball,194,98,1,17,2,B,2024
FF,2024-04-20,97.5,2.22,50.2,5.9,554430,500055,strikeout,swinging_strike,12,R,R,3,2,-8.29,14.74,1.38,3.18,2.78,-121.85,8.71,0.04,20.0,32.1,92.6,2521,6.3,4-Seam Fastball,209,98,2,17,0,S,2024
FF,2024-04-20,96.4,2.21,49.72,5.94,554430,500056,,called_strike,2,R,R,1,0,-7.64,13.65,0.0,3.17,-2.5,-144.71,1.32,0.04,20.0,32.11,91.5,2399,6.5,4-Seam Fastball,220,99,1,17,0,S,2024
FF,2024-04-20,94.2,2.27,49.79,5.88,554430,500057,,called_strike,13,R,R,0,0,-7.17,16.31,0.97,2.27,-6.52,-124.98,9.94,0.03,20.0,32.1,89.5,2283,6.2,4-Seam Fastball,203,99,2,17,0,S,2024
SL,2024-04-20,88.9,2.05,49.93,5.55,554430,500058,,swinging_strike,14,L,R,3,0,-0.74,2.63,-0.84,2.61,10.38,-137.87,-0.22,0.0,20.0,32.16,84.5,2643,5.9,Slider,39,99,3,17,0,S,2024
SI,2024-04-20,95.8,2.35,50.55,5.92,554430,500059,,called_strike,3,L,R,0,0,-14.52,9.43,-0.21,2.37,9.19,-134.65,-0.99,0.07,20.0,32.13,91.0,2011,5.9,Sinker,200,99,4,17,0,S,2024
CH,2024-04-20,88.4,2.41,50.15,5.75,554430,500060,,ball,2,L,R,1,1,-16.15,4.37,-0.49,2.53,4.72,-126.15,-5.62,0.08,20.0,32.15,84.0,1706,6.2,Changeup,261,99,5,17,0,B,2024
FF,2024-04-20,95.0,2.05,49.96,6.0,554430,500061,,called_strike,3,R,R,1,1,-6.43,13.39,0.05,2.94,3.85,-133.2,-5.58,0.03,20.0,32.11,90.3,2242,6.5,4-Seam Fastball,197,99,6,17,1,S,2024
SL,2024-04-20,87.3,2.29,50.22,5.87,554430,500062,,ball,8,L,R,2,2,-0.95,0.92,0.56,1.75,3.59,-138.91,-9.83,0.0,20.0,32.17,82.9,2908,6.1,Slider,52,99,7,17,0,B,2024
FF,2024-04-20,96.9,2.55,49.78,5.89,554430,500063,,called_strike,13,L,R,2,1,-7.93,14.69,1.09,1.79,3.09,-128.26,-6.55,0.04,20.0,32.1,92.0,2315,6.4,4-Seam Fastball,240,99,8,17,2,S,2024
CH,2024-04-20,87.5,2.5,50.14,5.77,554430,500064,,swinging_strike,6,L,R,1,1,-14.78,4.71,-0.54,1.97,7.86,-118.88,-6.55,0.07,20.0,32.15,83.2,1689,6.3,Changeup,240,100,1,17,0,S,2024
CU,2024-04-20,80.4,1.88,50.19,5.91,554430,500065,,foul,5,L,R,0,1,6.07,-7.91,0.21,2.39,1.34,-125.24,9.28,-0.03,20.0,32.21,76.4,2811,6.4,Curveball,58,100,2,17,2,S,2024
CH,2024-04-20,89.6,1.98,49.65,5.83,554430,500066,,ball,2,L,R,1,1,-13.59,2.95,0.55,2.6,-4.11,-140.99,-2.86,0.07,20.0,32.16,85.2,1540,6.3,Changeup,225,100,3,17,1,B,2024
FF,2024-04-20,95.3,2.11,50.21,5.93,554430,500067,,ball,5,R,R,3,1,-9.86,16.2,-0.6,1.59,3.3,-129.76,12.61,0.05,20.0,32.1,90.5,2381,6.1,4-Seam Fastball,188,100,4,17,2,B,2024
SL,2024-04-20,84.6,2.24,50.19,5.92,554430,500068,,ball,1,R,R,1,1,1.06,2.71,0.13,2.97,4.24,-127.06,-1.59,-0.01,20.0,32.16,80.4,2612,6.0,Slider,64,100,5,17,1,B,2024
FF,2024-04-20,96.8,1.96,50.27,5.71,554430,500069,single,hit_into_play,8,L,R,1,0,-9.56,14.89,0.75,2.91,2.67,-121.8,-5.38,0.05,20.0,32.1,91.9,2413,6.5,4-Seam Fastball,211,100,6,17,0,X,2024
CH,2024-04-20,88.0,2.16,49.33,5.7,554430,500070,,ball,13,L,R,0,0,-11.83,5.8,-1.09,3.21,-5.9,-126.79,-2.04,0.06,20.0,32.15,83.6,1763,6.4,Changeup,218,101,1,17,1,B,2024
CU,2024-04-20,81.8,2.06,50.29,5.94,554430,500071,,swinging_strike,12,L,R,1,1,4.45,-7.11,-0.29,3.75,0.62,-133.6,1.72,-0.02,20.0,32.21,77.7,2838,6.4,Curveball,46,101,2,17,1,S,2024
SL,2024-04-20,83.1,2.19,50.09,5.81,554430,500072,,ball,4,R,R,0,0,2.73,2.91,-0.27,3.23,2.28,-122.69,1.65,-0.01,20.0,32.16,78.9,2749,6.1,Slider,38,101,3,17,0,B,2024
SI,2024-04-20,98.9,2.43,49.89,5.82,554430,500073,,foul_tip,7,R,R,1,2,-16.21,7.79,0.32,1.68,0.92,-137.62,6.06,0.08,20.0,32.14,94.0,2023,6.1,Sinker,236,101,4,17,1,S,2024
FF,2024-04-20,96.9,2.09,49.47,5.95,554430,500074,,ball,12,L,R,2,0,-8.13,12.92,-1.11,3.37,8.47,-126.01,2.54,0.04,20.0,32.11,92.1,2304,6.0,4-Seam Fastball,205,101,5,17,1,B,2024
FF,2024-04-20,96.6,2.2,49.93,6.04,554430,500075,,foul,11,R,R,1,1,-9.17,13.43,0.83,2.88,5.6,-131.63,2.3,0.04,20.0,32.11,91.8,2129,6.4,4-Seam Fastball,187,101,6,17,1,S,2024
SL,2024-04-20,89.0,2.22,50.47,5.85,554430,500076,,called_strike,9,L,R,1,1,1.83,3.11,0.61,2.92,4.27,-126.26,-0.29,-0.01,20.0,32.16,84.5,2766,6.0,Slider,69,101,7,17,2,S,2024
SI,2024-04-20,94.0,1.91,49.92,5.87,554430,500077,,ball,12,L,R,3,2,-16.25,9.66,-0.6,0.85,-1.41,-120.31,-0.11,0.08,20.0,32.13,89.3,2056,6.2,Sinker,232,101,8,17,1,B,2024
FF,2024-04-20,96.1,2.4,49.81,5.79,554430,500078,field_out,hit_into_play,3,R,R,2,2,-7.85,14.16,-0.68,2.25,-0.39,-126.36,6.36,0.04,20.0,32.11,91.3,2481,6.4,4-Seam Fastball,208,102,1,17,1,X,2024
CU,2024-04-20,78.3,2.14,50.07,5.77,554430,500079,,foul,11,L,R,2,2,5.88,-7.0,-0.01,1.26,3.9,-120.81,5.25,-0.03,20.0,32.21,74.4,2871,6.5,Curveball,5,103,1,18,0,S,2024
FF,2024-04-20,94.0,2.17,49.89,5.81,554430,500080,,ball,7,L,R,1,1,-9.83,18.88,0.74,2.64,-2.03,-115.48,-0.25,0.05,20.0,32.08,89.3,2364,6.9,4-Seam Fastball,222,103,2,18,1,B,2024
SI,2024-04-20,93.6,2.14,49.83,6.0,554430,500081,,called_strike,6,R,R,3,1,-14.79,6.49,-0.03,2.71,-4.91,-120.97,-4.85,0.07,20.0,32.14,88.9,2014,6.0,Sinker,243,103,3,18,0,S,2024
FF,2024-04-20,95.7,2.1,49.89,5.91,554430,500082,,swinging_strike,11,R,R,0,0,-10.72,17.46,1.51,1.84,3.03,-129.56,-4.66,0.05,20.0,32.09,90.9,2212,6.1,4-Seam Fastball,200,103,4,18,0,S,2024
FF,2024-04-20,95.0,2.03,49.9,5.75,554430,500083,,called_strike,4,L,R,0,1,-6.19,16.17,-0.02,1.57,0.4,-119.39,-3.23,0.03,20.0,32.1,90.3,2331,6.0,4-Seam Fastball,210,103,5,18,0,S,2024
FF,2024-04-20,95.2,2.15,50.24,5.72,554430,500084,,called_strike,3,L,R,0,1,-6.4,15.55,-0.68,2.89,-2.4,-117.32,-1.88,0.03,20.0,32.1,90.5,2363,6.1,4-Seam Fastball,238,103,6,18,1,S,2024
SL,2024-04-20,86.2,1.83,49.95,5.91,554430,500085,,ball,5,R,R,3,1,-1.58,3.08,0.15,1.89,5.08,-124.3,1.53,0.01,20.0,32.16,81.9,2396,6.1,Slider,41,103,7,18,2,B,2024
CH,2024-04-20,89.6,2.35,49.5,5.78,554430,500086,,foul,11,L,R,2,1,-13.67,4.44,1.59,2.67,-3.05,-129.65,4.14,0.07,20.0,32.15,85.1,1808,6.1,Changeup,238,103,8,18,0,S,2024
CU,2024-04-20,80.8,1.97,50.21,5.93,554430,500087,,ball,8,L,R,3,2,4.8,-7.92,0.48,2.96,-1.89,-133.04,-3.79,-0.02,20.0,32.21,76.8,3074,6.1,Curveball,72,104,1,18,2,B,2024
CU,2024-04-20,80.5,1.81,50.0,5.68,554430,500088,,ball,9,L,R,0,0,4.14,-8.87,0.01,2.0,3.78,-122.44,0.2,-0.02,20.0,32.22,76.4,2653,6.5,Curveball,28,104,2,18,1,B,2024
FF,2024-04-20,94.6,2.37,50.19,5.93,554430,500089,,ball,7,R,R,0,2,-8.38,16.33,-0.22,2.77,-2.62,-130.84,5.99,0.04,20.0,32.1,89.8,2354,5.8,4-Seam Fastball,225,104,3,18,1,B,2024
