pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
FF,2024-06-13,100.9,2.05,50.51,5.95,650556,500006,,swinging_strike,14,R,R,0,1,-8.46,14.39,-0.6,1.45,-2.12,-147.97,2.19,0.04,20.0,32.1,95.9,2282,6.2,4-Seam Fastball,238,92,3,16,0,S,2024
FF,2024-06-13,99.7,1.78,50.05,6.06,650556,500007,,foul,6,R,R,3,1,-11.23,14.18,0.05,2.49,5.64,-121.96,-3.95,0.05,20.0,32.11,94.7,2369,6.2,4-Seam Fastball,181,92,4,16,2,S,2024
FS,2024-06-13,93.4,2.2,50.43,5.98,650556,500008,,foul,4,L,R,2,1,-11.79,-3.32,-0.05,2.15,-9.26,-126.63,5.55,0.06,20.0,32.19,88.7,1589,6.1,Splitter,231,92,5,16,1,S,2024
FS,2024-06-13,95.3,2.1,49.79,6.01,650556,500009,,foul,5,R,R,1,0,-14.35,-4.83,0.46,2.73,8.33,-129.91,2.71,0.07,20.0,32.2,90.5,1457,6.0,Splitter,228,92,6,16,1,S,2024
SL,2024-06-13,87.7,1.87,49.94,5.76,650556,500010,grounded_into_double_play,hit_into_play,9,R,R,3,2,-2.39,2.19,-0.39,2.71,-0.58,-144.36,-6.77,0.01,20.0,32.16,83.4,2495,5.9,Slider,79,92,7,16,1,X,2024
FF,2024-06-13,99.1,2.07,50.0,5.94,650556,500011,,ball,14,R,R,1,1,-7.61,13.95,1.07,3.1,4.31,-129.14,-1.34,0.04,20.0,32.11,94.2,2333,6.4,4-Seam Fastball,198,93,1,16,1,B,2024
FS,2024-06-13,96.3,1.98,50.14,5.81,650556,500012,single,hit_into_play,5,L,R,0,2,-15.39,-3.38,0.12,3.36,-0.43,-122.17,-13.91,0.07,20.0,32.19,91.4,1423,6.4,Splitter,208,93,2,16,2,X,2024
FS,2024-06-13,94.5,1.88,49.74,5.69,650556,500013,,ball,14,L,R,2,2,-10.44,-5.85,1.22,2.82,-0.86,-131.15,2.79,0.05,20.0,32.2,89.8,1396,6.0,Splitter,239,94,1,16,1,B,2024
FS,2024-06-13,96.3,2.15,50.38,5.93,650556,500014,double,hit_into_play,8,L,R,3,1,-12.24,-4.8,-0.81,2.68,1.79,-134.63,0.78,0.06,20.0,32.2,91.5,1460,6.0,Splitter,214,94,2,16,0,X,2024
SL,2024-06-13,86.1,1.57,49.86,5.82,650556,500015,strikeout,swinging_strike,9,L,R,2,2,-2.42,2.2,-0.7,3.13,1.47,-130.74,-8.18,0.01,20.0,32.16,81.8,2477,6.3,Slider,96,95,1,16,0,S,2024
FF,2024-06-13,101.1,2.15,50.01,5.99,650556,500016,strikeout,swinging_strike,6,L,R,0,2,-8.06,15.71,-0.15,2.69,-1.32,-112.1,-5.86,0.04,20.0,32.1,96.0,2192,6.3,4-Seam Fastball,231,96,1,16,0,S,2024
FS,2024-06-13,94.2,2.01,50.46,5.98,650556,500017,,called_strike,13,R,R,1,0,-11.1,-2.33,-2.34,3.21,-5.17,-138.36,1.36,0.05,20.0,32.19,89.4,1363,6.3,Splitter,238,97,1,17,1,S,2024
FF,2024-06-13,99.4,1.93,50.49,6.01,650556,500018,,ball,8,L,R,0,1,-4.57,13.85,0.78,2.03,5.92,-120.58,-7.45,0.02,20.0,32.11,94.4,2479,6.1,4-Seam Fastball,208,97,2,17,0,B,2024
FF,2024-06-18,102.6,1.82,50.27,6.11,650556,500019,,ball,3,L,R,3,2,-9.94,14.97,-0.62,2.9,-1.01,-115.76,-1.89,0.05,20.0,32.1,97.5,2276,6.2,4-Seam Fastball,193,97,3,17,0,B,2024
FF,2024-06-18,101.0,1.74,50.28,6.05,650556,500020,,foul,12,L,R,1,1,-7.21,13.91,-1.5,2.79,-6.46,-132.84,4.67,0.03,20.0,32.11,96.0,2258,6.5,4-Seam Fastball,217,97,4,17,2,S,2024
FF,2024-06-18,100.7,2.06,49.72,5.95,650556,500021,,foul,11,R,R,3,0,-9.52,14.65,1.9,3.41,-7.28,-134.2,-7.25,0.05,20.0,32.1,95.7,2075,6.0,4-Seam Fastball,186,97,5,17,0,S,2024
FS,2024-06-18,93.0,2.02,50.21,5.96,650556,500022,,called_strike,5,L,R,1,0,-12.19,-5.43,0.36,2.38,4.39,-126.26,2.84,0.06,20.0,32.2,88.4,1402,6.2,Splitter,196,97,6,17,1,S,2024
FF,2024-06-18,101.1,1.96,49.46,6.04,650556,500023,,swinging_strike,11,R,R,1,1,-10.83,17.23,1.13,2.71,9.87,-133.08,4.78,0.05,20.0,32.09,96.1,2492,6.5,4-Seam Fastball,173,97,7,17,0,S,2024
FS,2024-06-18,95.1,2.21,50.43,5.96,650556,500024,single,hit_into_play,6,R,R,0,2,-11.48,-3.77,0.31,1.61,-1.27,-131.36,0.24,0.06,20.0,32.19,90.4,1471,6.2,Splitter,215,97,8,17,1,X,2024
FS,2024-06-18,93.6,1.87,50.04,5.9,650556,500025,,called_strike,8,L,R,0,0,-15.6,-3.92,0.54,2.37,2.01,-135.66,-8.24,0.07,20.0,32.19,88.9,1260,6.1,Splitter,214,98,1,17,2,S,2024
FS,2024-06-18,96.6,2.2,49.74,6.06,650556,500026,,blocked_ball,12,L,R,2,2,-11.62,-5.32,-1.49,1.91,-3.3,-119.91,0.11,0.06,20.0,32.2,91.8,1498,6.4,Splitter,249,98,2,17,1,X,2024
FF,2024-06-18,103.0,2.01,49.87,5.83,650556,500027,,foul,13,L,R,2,1,-9.02,14.88,0.89,1.46,7.08,-130.04,-2.64,0.04,20.0,32.1,97.8,2418,6.4,4-Seam Fastball,194,98,3,17,2,S,2024
FF,2024-06-18,101.4,2.11,50.05,5.93,650556,500028,,foul,9,R,R,0,2,-5.99,16.97,-0.34,2.42,4.89,-125.34,2.92,0.03,20.0,32.09,96.3,2226,5.9,4-Seam Fastball,220,98,4,17,2,S,2024
FS,2024-06-18,93.4,2.04,50.41,5.97,650556,500029,,called_strike,3,R,R,0,0,-13.14,-2.64,-0.37,2.95,-0.74,-129.18,1.74,0.06,20.0,32.19,88.7,1284,6.3,Splitter,226,98,5,17,0,S,2024
FS,2024-06-18,95.5,1.8,50.26,6.11,650556,500030,,foul,5,L,R,0,1,-13.38,-2.87,0.04,2.03,-0.8,-118.98,-2.0,0.06,20.0,32.19,90.7,1510,6.5,Splitter,230,98,6,17,2,S,2024
FF,2024-06-18,100.6,2.08,49.83,5.87,650556,500031,,blocked_ball,2,L,R,2,2,-5.76,11.15,0.23,2.99,-4.82,-142.88,-1.5,0.03,20.0,32.12,95.5,2102,6.2,4-Seam Fastball,211,98,7,17,0,X,2024
FF,2024-06-18,100.8,1.92,49.55,5.92,650556,500032,,swinging_strike,2,R,R,0,1,-7.61,15.24,0.11,2.84,1.82,-133.18,3.98,0.04,20.0,32.1,95.7,2120,6.3,4-Seam Fastball,181,98,8,17,0,S,2024
FS,2024-06-18,92.8,2.02,50.19,5.93,650556,500033,,called_strike,11,R,R,2,2,-13.76,-5.1,0.59,1.44,3.49,-125.47,-4.33,0.07,20.0,32.2,88.2,1417,6.5,Splitter,243,99,1,17,0,S,2024
FS,2024-06-18,95.5,2.05,50.5,5.88,650556,500034,,ball,5,R,R,2,2,-10.77,-6.28,-0.42,2.85,0.95,-137.37,3.63,0.05,20.0,32.2,90.7,1390,6.2,Splitter,229,99,2,17,2,B,2024
FS,2024-06-18,94.8,1.91,49.41,5.81,650556,500035,,foul,12,R,R,1,2,-12.44,-2.8,-0.87,2.38,5.04,-131.81,-4.94,0.06,20.0,32.19,90.1,1351,6.3,Splitter,205,99,3,17,1,S,2024
FF,2024-06-18,99.2,1.77,49.76,6.02,650556,500036,,called_strike,9,L,R,1,1,-6.21,13.84,0.33,2.59,-6.86,-140.3,-3.55,0.03,20.0,32.11,94.2,2367,6.3,4-Seam Fastball,199,99,4,17,2,S,2024
FS,2024-06-18,92.9,2.0,49.84,5.86,650556,500037,,foul,13,R,R,1,1,-14.97,-3.38,-0.78,1.36,-0.11,-139.55,6.6,0.07,20.0,32.19,88.3,1275,6.0,Splitter,225,99,5,17,2,S,2024
FF,2024-06-18,100.3,1.83,49.67,5.9,650556,500038,double,hit_into_play,7,R,R,2,2,-7.33,12.35,0.82,1.77,1.07,-140.79,4.74,0.04,20.0,32.11,95.3,2301,6.3,4-Seam Fastball,193,99,6,17,1,X,2024
FS,2024-06-18,92.6,2.07,49.96,5.83,650556,500039,,foul,8,L,R,1,1,-11.4,-5.19,0.29,2.12,-5.65,-141.59,6.75,0.05,20.0,32.2,88.0,1195,6.1,Splitter,208,100,1,17,1,S,2024
FS,2024-06-23,92.9,1.76,49.85,6.22,650556,500040,,ball,7,R,R,0,0,-13.5,-5.93,0.09,2.88,7.44,-137.59,6.6,0.06,20.0,32.2,88.3,1535,6.1,Splitter,221,100,2,17,2,B,2024
FS,2024-06-23,94.1,1.95,49.41,5.9,650556,500041,,called_strike,8,R,R,1,0,-13.38,-6.22,0.09,2.24,5.86,-145.88,8.17,0.06,20.0,32.2,89.4,1407,6.2,Splitter,227,100,3,17,0,S,2024
FF,2024-06-23,99.5,2.2,49.89,6.04,650556,500042,,ball,11,L,R,0,0,-8.07,12.43,1.22,2.65,7.89,-145.15,1.5,0.04,20.0,32.11,94.5,2302,6.4,4-Seam Fastball,198,100,4,17,1,B,2024
FS,2024-06-23,95.0,2.31,50.02,5.96,650556,500043,,ball,13,L,R,0,2,-10.17,-3.28,0.98,1.55,-5.37,-140.16,-8.67,0.05,20.0,32.19,90.3,1390,6.3,Splitter,214,100,5,17,2,B,2024
FS,2024-06-23,94.7,2.27,49.55,5.9,650556,500044,,ball,13,R,R,0,0,-9.14,-3.07,-0.93,2.46,-5.34,-133.79,2.1,0.04,20.0,32.19,90.0,1360,6.0,Splitter,225,100,6,17,2,B,2024
FF,2024-06-23,100.3,1.89,50.2,6.08,650556,500045,field_out,hit_into_play,11,R,R,1,1,-7.93,12.76,1.52,1.65,8.02,-130.38,8.34,0.04,20.0,32.11,95.3,2547,6.0,4-Seam Fastball,187,100,7,17,0,X,2024
FS,2024-06-23,95.8,2.17,50.57,5.94,650556,500046,,ball,1,L,R,0,0,-13.53,-3.77,0.25,1.77,8.58,-134.73,3.87,0.06,20.0,32.19,91.0,1417,6.0,Splitter,198,101,1,17,1,B,2024
FS,2024-06-23,94.8,2.21,50.62,5.83,650556,500047,,called_strike,5,L,R,0,2,-15.59,-6.77,-0.28,2.05,-0.39,-119.28,1.41,0.07,20.0,32.21,90.0,1442,6.4,Splitter,200,101,2,17,1,S,2024
FF,2024-06-23,101.2,2.03,50.26,5.88,650556,500048,,ball,11,L,R,0,2,-7.13,12.01,-0.03,3.52,-0.9,-110.71,1.39,0.03,20.0,32.12,96.2,2283,6.2,4-Seam Fastball,199,101,3,17,1,B,2024
FS,2024-06-23,95.3,1.96,50.01,5.97,650556,500049,,foul,8,L,R,0,0,-14.34,-3.39,0.51,1.64,2.03,-125.39,9.13,0.07,20.0,32.19,90.6,1448,6.3,Splitter,207,101,4,17,2,S,2024
FS,2024-06-23,95.4,1.97,49.88,5.82,650556,500050,,foul,1,L,R,1,1,-15.43,-4.8,-0.73,2.87,1.19,-130.83,1.73,0.07,20.0,32.2,90.7,1337,6.4,Splitter,225,101,5,17,0,S,2024
FF,2024-06-23,102.5,2.0,49.9,6.09,650556,500051,,swinging_strike,2,R,R,1,0,-8.79,14.06,-0.05,2.07,-0.45,-117.14,-1.66,0.04,20.0,32.11,97.4,2332,6.3,4-Seam Fastball,204,101,6,17,1,S,2024
FF,2024-06-23,103.1,2.08,50.02,5.99,650556,500052,field_out,hit_into_play,12,R,R,3,0,-9.88,12.04,0.9,1.65,6.59,-129.91,-6.52,0.05,20.0,32.12,97.9,2255,6.5,4-Seam Fastball,224,101,7,17,2,X,2024
FS,2024-06-23,93.8,2.15,49.37,5.88,650556,500053,,ball,4,L,R,0,1,-11.5,-4.58,0.5,3.49,-1.09,-113.69,-2.82,0.06,20.0,32.2,89.1,1258,6.3,Splitter,204,102,1,17,2,B,2024
FS,2024-06-23,93.8,2.06,50.17,5.97,650556,500054,,called_strike,11,R,R,0,1,-14.5,-2.08,-1.42,1.96,6.63,-130.56,-0.71,0.07,20.0,32.18,89.1,1463,6.4,Splitter,207,102,2,17,0,S,2024
FF,2024-06-23,100.6,2.17,49.8,6.16,650556,500055,,ball,6,R,R,1,0,-7.22,10.93,0.7,2.08,-0.38,-133.76,-4.35,0.03,20.0,32.12,95.6,2291,6.0,4-Seam Fastball,202,102,3,17,0,B,2024
FF,2024-06-23,97.9,1.99,50.37,5.93,650556,500056,field_out,hit_into_play,11,L,R,0,2,-9.55,13.66,-1.13,1.32,5.87,-132.53,-0.45,0.05,20.0,32.11,93.0,2240,6.1,4-Seam Fastball,226,102,4,17,2,X,2024
FF,2024-06-23,101.9,1.99,50.4,5.92,650556,500057,,swinging_strike,3,R,R,3,1,-5.97,14.13,-0.59,1.65,-4.3,-138.93,-5.57,0.03,20.0,32.11,96.8,2342,6.2,4-Seam Fastball,196,103,1,18,0,S,2024
FF,2024-06-23,101.7,2.36,50.34,6.06,650556,500058,,ball,13,L,R,3,0,-7.28,13.03,0.92,2.2,-5.67,-122.97,-0.76,0.03,20.0,32.11,96.6,2275,6.1,4-Seam Fastball,199,103,2,18,1,B,2024
FS,2024-06-23,93.8,1.93,50.07,6.03,650556,500059,single,hit_into_play,9,L,R,0,1,-12.08,-3.94,-0.61,2.19,10.63,-127.11,-3.45,0.06,20.0,32.19,89.1,1368,6.3,Splitter,216,103,3,18,2,X,2024
FS,2024-06-23,96.5,2.13,50.07,6.11,650556,500060,,called_strike,13,L,R,1,0,-12.4,-3.97,1.25,1.84,-6.29,-121.39,-2.47,0.06,20.0,32.19,91.7,1346,6.0,Splitter,232,104,1,18,0,S,2024
FF,2024-06-25,101.1,1.91,49.34,6.03,650556,500061,,foul,8,R,R,0,2,-5.82,12.52,-0.77,2.04,-5.32,-149.66,-1.55,0.03,20.0,32.11,96.1,2427,6.4,4-Seam Fastball,208,104,2,18,1,S,2024
FS,2024-06-25,94.5,2.1,49.74,5.85,650556,500062,,called_strike,2,R,R,2,1,-13.37,-3.55,-0.24,2.14,-1.09,-122.91,8.06,0.06,20.0,32.19,89.8,1576,6.3,Splitter,224,104,3,18,2,S,2024
FS,2024-06-25,96.8,2.11,49.84,5.92,650556,500063,field_out,hit_into_play,14,R,R,1,0,-11.47,-1.73,-1.52,3.2,4.77,-119.64,-3.59,0.06,20.0,32.18,92.0,1320,6.1,Splitter,214,104,4,18,0,X,2024
SL,2024-06-25,89.5,1.99,49.58,5.83,650556,500064,single,hit_into_play,2,L,R,0,0,-1.35,-1.34,-0.42,2.18,-2.38,-147.07,-7.1,0.01,20.0,32.18,85.0,2405,6.3,Slider,81,105,1,18,2,X,2024
FS,2024-06-25,94.4,2.11,49.89,5.88,650556,500065,,foul,12,R,R,2,1,-13.13,-3.07,-0.55,3.85,2.43,-142.42,1.01,0.06,20.0,32.19,89.7,1409,6.5,Splitter,229,106,1,18,1,S,2024
FF,2024-06-25,100.9,1.91,49.98,6.02,650556,500066,,ball,9,R,R,0,1,-6.07,15.15,0.77,2.45,-9.22,-126.18,2.06,0.03,20.0,32.1,95.9,2231,6.0,4-Seam Fastball,202,106,2,18,2,B,2024
FS,2024-06-25,93.0,1.93,49.73,6.05,650556,500067,double,hit_into_play,13,L,R,0,0,-12.12,-5.11,-1.77,2.65,-2.71,-119.64,-5.8,0.06,20.0,32.2,88.4,1322,6.5,Splitter,238,106,3,18,2,X,2024
FS,2024-06-25,95.4,1.97,50.17,5.88,650556,500068,,swinging_strike,12,R,R,1,0,-11.7,-4.85,1.08,3.11,1.93,-143.92,-1.49,0.06,20.0,32.2,90.6,1499,6.3,Splitter,208,107,1,18,1,S,2024
FF,2024-06-25,102.0,1.98,49.95,6.02,650556,500069,,ball,6,L,R,2,1,-7.36,17.27,0.2,2.69,-5.79,-129.26,1.21,0.04,20.0,32.09,96.9,2243,6.7,4-Seam Fastball,213,107,2,18,0,B,2024
FF,2024-06-25,98.7,1.93,50.61,6.0,650556,500070,,ball,7,L,R,1,0,-6.18,14.31,0.77,2.16,2.97,-144.0,1.72,0.03,20.0,32.11,93.8,2350,6.3,4-Seam Fastball,171,107,3,18,1,B,2024
SL,2024-06-25,88.0,1.91,50.24,5.75,650556,500071,,foul,12,R,R,0,2,-1.16,3.09,-0.23,1.49,5.29,-122.68,0.58,0.01,20.0,32.16,83.6,2533,5.8,Slider,74,107,4,18,1,S,2024
FF,2024-06-25,98.3,1.76,49.81,6.0,650556,500072,,called_strike,12,L,R,1,2,-6.25,13.87,1.54,2.14,-2.92,-131.02,2.86,0.03,20.0,32.11,93.4,2377,6.2,4-Seam Fastball,178,107,5,18,2,S,2024
FF,2024-06-25,99.3,2.23,49.76,5.92,650556,500073,double,hit_into_play,6,R,R,0,0,-5.42,12.17,-0.03,3.39,-1.17,-131.88,-1.66,0.03,20.0,32.12,94.4,2200,6.0,4-Seam Fastball,193,107,6,18,0,X,2024
FS,2024-06-25,94.3,1.95,50.5,5.82,650556,500074,,ball,14,R,R,0,1,-14.48,-0.32,0.92,1.84,6.56,-115.41,1.52,0.07,20.0,32.18,89.6,1422,6.4,Splitter,192,108,1,18,1,B,2024
FS,2024-06-25,94.9,2.07,49.59,6.05,650556,500075,,swinging_strike,1,R,R,0,0,-13.35,-2.53,0.13,3.48,1.95,-125.55,-2.69,0.06,20.0,32.19,90.1,1480,6.4,Splitter,226,108,2,18,0,S,2024
FS,2024-06-25,92.8,1.98,49.81,5.78,650556,500076,,ball,14,R,R,2,1,-13.2,-3.88,0.9,2.73,6.71,-129.77,-7.1,0.06,20.0,32.19,88.2,1380,6.0,Splitter,211,108,3,18,0,B,2024
SL,2024-06-25,86.1,1.73,50.02,5.86,650556,500077,,blocked_ball,8,R,R,0,0,-0.6,1.21,0.79,2.91,4.6,-106.93,-5.95,0.0,20.0,32.17,81.8,2583,6.2,Slider,99,108,4,18,2,X,2024
FF,2024-06-25,102.2,2.22,49.67,6.09,650556,500078,,ball,7,R,R,0,1,-8.73,16.83,0.41,2.85,3.23,-139.1,0.79,0.04,20.0,32.09,97.1,2274,6.4,4-Seam Fastball,212,108,5,18,1,B,2024
FS,2024-06-25,97.0,2.03,49.86,5.83,650556,500079,,called_strike,9,L,R,0,2,-13.11,-2.73,-0.54,2.1,3.23,-144.97,-0.68,0.06,20.0,32.19,92.2,1518,5.9,Splitter,204,108,6,18,2,S,2024
FS,2024-06-25,92.3,1.83,50.35,6.0,650556,500080,,swinging_strike,12,R,R,1,1,-12.01,-5.62,-1.65,2.37,7.84,-151.21,-0.8,0.06,20.0,32.2,87.7,1436,6.4,Splitter,223,108,7,18,2,S,2024
FS,2024-06-25,95.5,1.89,49.6,5.96,650556,500081,,swinging_strike,4,R,R,0,1,-13.24,-6.01,-0.38,2.75,4.23,-136.18,8.95,0.06,20.0,32.2,90.8,1387,6.5,Splitter,243,108,8,18,0,S,2024
FF,2024-06-29,100.6,2.0,50.44,5.94,650556,500082,,foul,6,R,R,2,0,-8.45,12.56,0.68,2.21,-3.41,-121.37,-3.26,0.04,20.0,32.11,95.6,2384,6.2,4-Seam Fastball,188,109,1,19,2,S,2024
FF,2024-06-29,100.6,2.19,50.38,5.99,650556,500083,,blocked_ball,13,L,R,1,1,-5.42,14.62,-1.21,2.2,-4.46,-135.02,-10.1,0.03,20.0,32.1,95.6,2259,6.4,4-Seam Fastball,187,109,2,19,2,X,2024
FF,2024-06-29,102.2,2.04,49.74,6.0,650556,500084,,ball,7,R,R,2,1,-5.9,15.3,0.5,1.51,-1.1,-125.22,-5.63,0.03,20.0,32.1,97.1,2290,6.5,4-Seam Fastball,181,109,3,19,1,B,2024
FS,2024-06-29,95.5,2.2,50.27,5.81,650556,500085,,ball,11,L,R,1,1,-13.22,-5.95,-0.02,3.91,-1.68,-130.91,-12.09,0.06,20.0,32.2,90.7,1423,6.2,Splitter,229,109,4,19,2,B,2024
SL,2024-06-29,90.1,1.89,49.97,5.92,650556,500086,,foul,13,L,R,2,0,-1.16,-0.78,-1.67,3.12,-4.96,-129.58,3.99,0.01,20.0,32.18,85.6,2535,6.4,Slider,71,109,5,19,0,S,2024
FF,2024-06-29,98.6,1.77,49.78,5.84,650556,500087,,called_strike,11,R,R,1,0,-7.81,16.96,-1.4,2.49,-5.01,-142.48,8.23,0.04,20.0,32.09,93.7,2281,5.9,4-Seam Fastball,211,109,6,19,1,S,2024
FS,2024-06-29,93.3,1.79,49.99,5.91,650556,500088,force_out,hit_into_play,13,L,R,0,2,-9.52,0.68,1.26,3.05,-6.38,-135.24,8.66,0.05,20.0,32.17,88.7,1432,5.9,Splitter,233,109,7,19,2,X,2024
FF,2024-06-29,98.2,2.07,50.15,6.23,650556,500089,,called_strike,3,L,R,1,2,-8.95,12.43,0.1,2.14,-1.59,-127.66,-1.83,0.04,20.0,32.11,93.3,2175,6.2,4-Seam Fastball,205,110,1,19,1,S,2024
SL,2024-06-29,88.4,1.46,49.92,5.87,650556,500090,field_out,hit_into_play,8,R,R,1,0,-1.87,1.78,-0.25,2.61,4.59,-129.3,5.94,0.01,20.0,32.17,84.0,2444,6.2,Slider,89,110,2,19,2,X,2024
FF,2024-06-29,99.2,2.26,50.11,5.91,650556,500091,,swinging_strike,5,L,R,2,0,-8.2,12.79,-0.23,2.31,-3.63,-121.74,-7.37,0.04,20.0,32.11,94.2,2382,6.3,4-Seam Fastball,216,111,1,19,1,S,2024
FS,2024-06-29,94.7,1.99,50.06,5.81,650556,500092,,blocked_ball,11,R,R,0,0,-12.3,-1.48,0.66,3.56,7.11,-136.33,4.03,0.06,20.0,32.18,89.9,1409,5.9,Splitter,216,111,2,19,2,X,2024
FS,2024-06-29,94.5,2.19,50.09,5.91,650556,500093,,swinging_strike,7,R,R,0,0,-13.98,-3.34,0.44,2.63,10.4,-122.08,-0.55,0.07,20.0,32.19,89.8,1475,6.1,Splitter,210,111,3,19,2,S,2024
FS,2024-06-29,94.3,1.96,50.06,5.9,650556,500094,,foul,14,R,R,1,2,-10.44,-4.14,2.0,3.0,1.74,-139.8,8.76,0.05,20.0,32.19,89.5,1541,6.0,Splitter,208,111,4,19,2,S,2024
FS,2024-06-29,95.0,1.93,49.94,5.81,650556,500095,,swinging_strike,4,L,R,0,1,-13.29,-2.84,-0.2,1.71,-11.03,-138.81,-4.96,0.06,20.0,32.19,90.3,1433,6.0,Splitter,226,111,5,19,1,S,2024
FF,2024-06-29,102.4,2.03,50.15,6.09,650556,500096,,foul_tip,4,R,R,1,2,-8.14,13.78,-0.55,3.31,-9.25,-129.63,-1.54,0.04,20.0,32.11,97.3,2218,6.1,4-Seam Fastball,195,111,6,19,1,S,2024
FS,2024-06-29,93.9,2.31,49.81,5.92,650556,500097,,ball,12,L,R,0,2,-17.43,-6.41,0.89,1.79,2.13,-141.4,-1.56,0.08,20.0,32.2,89.2,1283,6.3,Splitter,214,111,7,19,1,B,2024
FF,2024-06-29,100.0,2.08,50.06,6.09,650556,500098,,ball,3,R,R,3,1,-8.43,12.63,-0.03,2.51,-17.83,-132.63,-13.53,0.04,20.0,32.11,95.0,2447,5.8,4-Seam Fastball,172,111,8,19,1,B,2024
FF,2024-06-29,103.1,1.89,49.91,5.87,650556,500099,,swinging_strike,13,L,R,1,0,-7.73,15.93,1.23,2.38,-4.7,-126.05,0.96,0.04,20.0,32.1,97.9,2303,6.1,4-Seam Fastball,221,112,1,19,0,S,2024
FS,2024-06-29,93.8,2.04,50.5,5.92,650556,500000,,called_strike,13,L,R,1,0,-14.09,-4.18,0.88,2.27,0.03,-129.36,1.44,0.07,20.0,32.19,89.1,1237,6.6,Splitter,248,112,2,19,0,S,2024
FS,2024-06-29,94.2,2.18,49.92,5.96,650556,500001,field_out,hit_into_play,14,R,R,3,0,-13.48,-3.25,-1.05,2.64,3.98,-130.33,-2.17,0.06,20.0,32.19,89.5,1398,5.8,Splitter,219,112,3,19,1,X,2024
FS,2024-06-29,96.9,2.0,49.33,5.88,650556,500002,,ball,12,L,R,2,1,-13.05,-5.17,0.74,1.33,-1.13,-134.93,5.51,0.06,20.0,32.2,92.1,1393,6.1,Splitter,209,113,1,19,1,B,2024
FF,2024-07-02,103.1,2.1,50.44,5.85,650556,500003,,called_strike,11,L,R,0,1,-8.05,13.61,0.91,3.1,1.64,-147.32,2.65,0.04,20.0,32.11,97.9,2243,6.3,4-Seam Fastball,221,113,2,19,2,S,2024
FS,2024-07-02,93.8,1.95,49.81,5.7,650556,500004,,ball,5,R,R,0,0,-14.7,-5.21,0.73,2.49,-4.88,-132.57,-0.6,0.07,20.0,32.2,89.1,1481,6.1,Splitter,221,113,3,19,0,B,2024
FF,2024-07-02,100.8,2.29,50.44,6.09,650556,500005,,foul,8,L,R,1,2,-8.51,14.86,0.53,2.56,-7.94,-128.06,-6.77,0.04,20.0,32.1,95.7,2203,6.1,4-Seam Fastball,209,113,4,19,0,S,2024
FF,2024-07-02,101.0,2.1,50.14,5.99,650556,500006,,ball,12,R,R,0,0,-7.86,16.77,-2.31,2.09,-4.04,-120.83,2.53,0.04,20.0,32.09,95.9,2316,6.1,4-Seam Fastball,203,113,5,19,0,B,2024
FF,2024-07-02,99.2,1.98,50.33,6.2,650556,500007,single,hit_into_play,7,L,R,1,0,-7.16,13.65,-0.53,2.09,-3.51,-124.68,7.89,0.03,20.0,32.11,94.3,2286,6.2,4-Seam Fastball,199,113,6,19,2,X,2024
FS,2024-07-02,94.0,2.08,50.1,5.87,650556,500008,force_out,hit_into_play,9,R,R,0,0,-11.74,-3.1,-0.56,3.16,3.61,-127.92,-7.76,0.06,20.0,32.19,89.3,1498,6.3,Splitter,250,114,1,19,2,X,2024
FF,2024-07-02,101.8,2.24,49.9,5.91,650556,500009,,ball,11,R,R,2,0,-9.88,11.48,-1.27,1.66,1.6,-147.13,-2.59,0.05,20.0,32.12,96.7,2283,6.0,4-Seam Fastball,187,115,1,20,1,B,2024
FS,2024-07-02,93.9,1.89,49.89,5.94,650556,500010,,blocked_ball,4,R,R,1,1,-12.64,-3.79,0.09,2.92,-3.36,-137.61,3.09,0.06,20.0,32.19,89.2,1457,6.3,Splitter,231,115,2,20,1,X,2024
FS,2024-07-02,94.0,2.05,50.46,5.81,650556,500011,field_out,hit_into_play,6,L,R,3,0,-14.24,-3.31,0.04,3.43,2.81,-149.66,-1.3,0.07,20.0,32.19,89.3,1454,6.3,Splitter,202,115,3,20,0,X,2024
FS,2024-07-02,95.9,2.08,49.69,6.01,650556,500012,,called_strike,3,R,R,0,1,-16.03,-1.92,-0.82,2.79,3.03,-134.39,-4.41,0.08,20.0,32.18,91.1,1329,6.5,Splitter,219,116,1,20,2,S,2024
FF,2024-07-02,100.8,2.22,50.33,5.89,650556,500013,double,hit_into_play,5,L,R,2,0,-9.43,16.06,-0.47,2.52,-0.59,-129.35,-4.6,0.05,20.0,32.1,95.8,2335,6.2,4-Seam Fastball,175,116,2,20,2,X,2024
FS,2024-07-02,94.4,2.12,49.64,6.12,650556,500014,,called_strike,13,L,R,0,0,-11.1,-1.77,1.46,2.71,3.09,-121.73,1.2,0.05,20.0,32.18,89.7,1339,6.1,Splitter,220,117,1,20,1,S,2024
FF,2024-07-02,101.1,1.78,49.49,6.06,650556,500015,,foul,9,R,R,1,0,-7.38,12.78,-0.61,2.43,-2.5,-130.79,-0.23,0.04,20.0,32.11,96.1,2248,6.3,4-Seam Fastball,190,117,2,20,0,S,2024
