pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
FF,2024-04-16,96.1,-2.51,50.38,5.63,650911,500035,,called_strike,7,R,L,1,0,8.13,12.37,-0.59,2.83,-5.14,-126.96,-6.6,-0.04,20.0,32.11,91.3,2226,6.3,4-Seam Fastball,201,97,3,17,2,S,2024
SW,2024-04-16,81.2,-2.3,50.22,5.65,650911,500036,,ball,13,R,L,1,0,-7.1,-0.82,-1.57,2.78,7.51,-140.48,2.39,0.03,20.0,32.18,77.2,2525,6.0,Sweeper,114,97,4,17,1,B,2024
SI,2024-04-16,94.1,-2.63,50.44,5.37,650911,500037,,ball,13,R,L,1,2,14.38,4.42,-1.35,2.47,-6.23,-126.01,-5.84,-0.07,20.0,32.15,89.4,2212,5.9,Sinker,219,97,5,17,2,B,2024
SI,2024-04-16,92.0,-2.39,49.92,5.55,650911,500038,,foul,7,R,L,0,0,12.21,8.89,-0.79,1.63,1.27,-131.71,-5.83,-0.06,20.0,32.13,87.4,2059,6.5,Sinker,219,97,6,17,0,S,2024
CH,2024-04-16,84.7,-2.39,50.27,5.65,650911,500039,,called_strike,6,R,L,1,2,10.32,1.34,0.16,2.55,-4.48,-127.13,0.43,-0.05,20.0,32.17,80.4,1663,6.6,Changeup,247,97,7,17,0,S,2024
SI,2024-04-16,93.3,-2.18,50.19,5.44,650911,500040,,ball,4,R,L,2,0,15.22,8.38,0.15,2.7,-1.17,-146.48,-9.74,-0.07,20.0,32.13,88.6,2117,6.1,Sinker,200,97,8,17,2,B,2024
CH,2024-04-16,85.2,-2.41,50.22,5.54,650911,500041,,foul,12,R,L,2,0,13.02,2.84,-1.67,2.81,-9.33,-127.03,-0.81,-0.06,20.0,32.16,80.9,1565,6.3,Changeup,256,98,1,17,0,S,2024
CH,2024-04-16,83.6,-2.42,49.85,5.41,650911,500042,field_out,hit_into_play,3,R,L,2,2,13.8,3.46,-0.75,2.49,-6.77,-134.59,-0.82,-0.07,20.0,32.16,79.4,1477,6.2,Changeup,257,98,2,17,0,X,2024
SI,2024-04-16,93.2,-2.63,50.21,5.72,650911,500043,strikeout,swinging_strike,8,L,L,1,2,16.15,6.62,-0.44,3.22,7.23,-123.93,7.24,-0.08,20.0,32.14,88.5,1977,6.2,Sinker,199,99,1,17,0,S,2024
CH,2024-04-16,84.7,-2.45,49.89,5.53,650911,500044,,ball,7,R,L,0,0,14.62,1.28,0.2,2.68,1.6,-116.47,-3.67,-0.07,20.0,32.17,80.5,1430,6.3,Changeup,248,100,1,17,1,B,2024
CH,2024-04-16,83.9,-2.34,49.66,5.63,650911,500045,,foul,7,L,L,2,1,13.28,1.8,0.17,2.81,-5.8,-140.16,2.68,-0.06,20.0,32.17,79.7,1470,6.3,Changeup,223,100,2,17,2,S,2024
SI,2024-04-16,92.9,-2.1,50.0,5.58,650911,500046,,swinging_strike,9,L,L,2,0,17.13,9.81,-0.12,2.65,-0.07,-121.52,5.69,-0.08,20.0,32.13,88.3,2035,6.2,Sinker,228,100,3,17,1,S,2024
SW,2024-04-16,80.2,-2.31,49.8,5.85,650911,500047,,foul,12,L,L,0,0,-5.52,2.57,-1.41,3.41,7.19,-137.66,-0.41,0.03,20.0,32.16,76.2,2583,6.3,Sweeper,119,100,4,17,1,S,2024
SI,2024-04-16,92.3,-2.49,50.13,5.58,650911,500048,grounded_into_double_play,hit_into_play,8,R,L,2,2,13.3,6.78,0.57,2.03,3.97,-137.16,-1.9,-0.06,20.0,32.14,87.7,1945,6.5,Sinker,204,100,5,17,2,X,2024
CH,2024-04-16,84.6,-2.58,50.09,5.57,650911,500049,field_out,hit_into_play,12,L,L,0,1,14.61,0.85,1.34,1.43,2.59,-127.04,2.43,-0.07,20.0,32.17,80.4,1560,6.7,Changeup,229,101,1,17,0,X,2024
SI,2024-04-16,94.9,-2.45,50.34,5.43,650911,500050,single,hit_into_play,14,R,L,1,1,17.37,7.67,-0.86,3.11,-2.94,-140.38,6.49,-0.08,20.0,32.14,90.1,1972,6.3,Sinker,221,102,1,17,2,X,2024
SW,2024-04-16,79.8,-2.05,50.08,5.7,650911,500051,,ball,5,L,L,1,2,-5.95,4.18,-0.24,1.92,1.94,-113.64,-3.79,0.03,20.0,32.15,75.8,2561,6.1,Sweeper,92,103,1,18,1,B,2024
FF,2024-04-16,93.4,-2.48,49.99,5.52,650911,500052,,ball,3,L,L,2,0,8.6,12.23,-0.01,2.45,4.78,-146.98,3.73,-0.04,20.0,32.12,88.8,2129,6.0,4-Seam Fastball,181,103,2,18,1,B,2024
SI,2024-04-16,94.8,-2.38,49.28,5.57,650911,500053,,foul,5,R,L,1,1,13.74,5.88,0.17,2.58,-6.24,-143.6,1.43,-0.07,20.0,32.15,90.0,1949,6.3,Sinker,196,103,3,18,1,S,2024
SW,2024-04-18,81.3,-1.9,50.0,5.73,650911,500054,strikeout,swinging_strike,1,R,L,0,2,-4.29,0.56,0.37,1.59,-0.89,-161.28,0.54,0.02,20.0,32.17,77.2,2628,6.2,Sweeper,95,103,4,18,1,S,2024
CH,2024-04-18,83.0,-2.45,49.95,5.51,650911,500055,single,hit_into_play,2,R,L,1,0,13.31,-0.25,0.52,2.3,-2.97,-129.26,-4.7,-0.06,20.0,32.18,78.8,1702,6.3,Changeup,213,104,1,18,2,X,2024
SW,2024-04-18,80.0,-2.13,50.28,5.55,650911,500056,,blocked_ball,1,R,L,0,2,-4.68,0.62,-0.76,2.48,-2.37,-140.26,5.77,0.02,20.0,32.17,76.0,2546,6.0,Sweeper,105,105,1,18,1,X,2024
SW,2024-04-18,79.0,-2.33,49.77,5.51,650911,500057,home_run,hit_into_play,3,R,L,1,1,-5.11,-1.89,-0.26,2.46,2.81,-113.73,5.86,0.02,20.0,32.18,75.0,2675,6.5,Sweeper,96,105,2,18,1,X,2024
SI,2024-04-18,93.7,-2.05,49.8,5.6,650911,500058,,called_strike,11,R,L,0,0,14.73,10.17,-1.34,3.15,1.96,-141.0,1.15,-0.07,20.0,32.13,89.0,1959,6.2,Sinker,240,106,1,18,0,S,2024
CH,2024-04-18,83.2,-2.35,50.18,5.45,650911,500059,field_out,hit_into_play,7,R,L,2,0,14.86,2.07,0.12,2.25,11.11,-145.39,1.71,-0.07,20.0,32.16,79.1,1520,6.1,Changeup,243,106,2,18,1,X,2024
SI,2024-04-18,94.5,-2.24,50.09,5.54,650911,500060,,ball,13,R,L,0,2,15.55,6.12,-1.64,2.76,4.25,-111.31,-5.0,-0.07,20.0,32.14,89.8,2144,6.4,Sinker,206,107,1,18,2,B,2024
SI,2024-04-18,92.1,-2.29,49.55,5.44,650911,500061,,ball,2,L,L,2,0,15.59,6.44,0.66,2.06,2.16,-133.0,3.82,-0.07,20.0,32.14,87.5,1939,6.3,Sinker,245,107,2,18,1,B,2024
SW,2024-04-18,82.4,-2.11,50.23,5.66,650911,500062,,ball,4,R,L,1,1,-7.58,-1.19,-0.34,2.38,6.33,-140.43,4.4,0.04,20.0,32.18,78.3,2545,6.1,Sweeper,66,107,3,18,1,B,2024
SW,2024-04-18,80.4,-1.94,49.77,5.58,650911,500063,field_out,hit_into_play,9,L,L,0,2,-4.31,2.57,-0.45,2.21,3.79,-120.16,-0.57,0.02,20.0,32.16,76.4,2520,6.2,Sweeper,116,107,4,18,2,X,2024
SW,2024-04-18,81.3,-2.23,50.07,5.71,650911,500064,,foul,5,R,L,0,0,-4.44,0.84,0.08,2.24,4.34,-127.25,-0.25,0.02,20.0,32.17,77.2,2669,6.0,Sweeper,94,108,1,18,2,S,2024
CH,2024-04-18,84.3,-2.27,50.07,5.53,650911,500065,single,hit_into_play,3,L,L,0,2,13.93,3.03,-0.6,1.85,-10.4,-134.16,-3.28,-0.07,20.0,32.16,80.0,1627,6.2,Changeup,234,108,2,18,2,X,2024
FF,2024-04-18,95.5,-2.34,50.07,5.58,650911,500066,,ball,1,R,L,2,1,7.63,13.22,-0.62,2.36,-3.25,-130.52,-0.63,-0.04,20.0,32.11,90.7,2174,6.5,4-Seam Fastball,197,109,1,19,0,B,2024
SI,2024-04-18,95.4,-2.42,50.06,5.73,650911,500067,,foul,9,R,L,0,1,15.45,6.64,0.78,2.77,-3.7,-126.68,-2.25,-0.07,20.0,32.14,90.6,2028,6.1,Sinker,204,109,2,19,0,S,2024
CH,2024-04-18,86.1,-2.16,50.3,5.54,650911,500068,,ball,5,R,L,2,0,14.15,3.55,-0.13,2.32,-1.91,-124.41,6.74,-0.07,20.0,32.16,81.8,1468,6.1,Changeup,238,109,3,19,1,B,2024
CH,2024-04-18,85.0,-2.36,49.74,5.67,650911,500069,,ball,6,L,L,0,0,14.2,1.02,0.39,2.62,5.83,-137.39,-8.18,-0.07,20.0,32.17,80.8,1497,6.0,Changeup,218,109,4,19,2,B,2024
CH,2024-04-18,85.0,-2.15,49.97,5.58,650911,500070,,foul,5,R,L,0,0,12.33,1.86,-0.21,3.27,5.06,-108.16,0.07,-0.06,20.0,32.17,80.7,1454,6.4,Changeup,245,109,5,19,0,S,2024
FF,2024-04-18,94.2,-2.26,50.56,5.52,650911,500071,,ball,14,R,L,0,0,5.09,14.42,-1.87,2.77,6.01,-141.35,5.4,-0.02,20.0,32.1,89.5,2355,6.3,4-Seam Fastball,195,109,6,19,2,B,2024
SI,2024-04-18,94.1,-2.11,50.3,5.4,650911,500072,,blocked_ball,2,R,L,2,2,14.6,5.42,0.25,3.4,1.29,-136.37,2.81,-0.07,20.0,32.15,89.4,1977,6.1,Sinker,227,109,7,19,1,X,2024
SI,2024-04-18,93.1,-2.34,50.27,5.47,650911,500073,,called_strike,14,L,L,1,1,12.9,9.21,0.93,2.07,2.46,-119.44,1.81,-0.06,20.0,32.13,88.4,1933,5.9,Sinker,204,109,8,19,2,S,2024
SW,2024-04-18,80.6,-2.12,49.2,5.72,650911,500074,,ball,5,L,L,0,0,-5.43,2.49,0.59,3.32,4.79,-139.92,-1.59,0.03,20.0,32.16,76.6,2419,6.3,Sweeper,144,110,1,19,1,B,2024
SW,2024-04-18,81.8,-2.08,49.83,5.56,650911,500075,,ball,5,L,L,2,1,-4.73,-0.12,-0.15,3.07,-1.28,-127.65,-0.03,0.02,20.0,32.17,77.8,2492,6.5,Sweeper,105,110,2,19,1,B,2024
SI,2024-04-18,93.5,-2.31,50.21,5.37,650911,500076,force_out,hit_into_play,6,R,L,0,1,16.53,8.21,0.77,2.13,7.18,-137.86,-2.91,-0.08,20.0,32.13,88.9,1909,5.9,Sinker,214,110,3,19,1,X,2024
SW,2024-04-18,77.5,-2.13,50.59,5.52,650911,500077,,foul,1,R,L,1,0,-3.29,-4.72,-0.63,2.54,0.55,-126.95,4.92,0.02,20.0,32.2,73.6,2768,6.0,Sweeper,119,111,1,19,2,S,2024
SI,2024-04-18,95.5,-2.17,50.05,5.61,650911,500078,,foul,11,L,L,3,0,13.38,6.31,-1.12,1.82,3.38,-141.11,9.69,-0.06,20.0,32.14,90.8,1972,6.2,Sinker,214,111,2,19,0,S,2024
SI,2024-04-18,93.9,-2.43,49.59,5.51,650911,500079,,ball,13,R,L,2,0,15.81,5.82,-0.9,3.7,3.38,-140.39,-6.04,-0.08,20.0,32.15,89.2,2072,6.3,Sinker,215,111,3,19,0,B,2024
SW,2024-04-18,80.4,-2.13,50.3,5.63,650911,500080,,ball,3,R,L,2,0,-5.45,-0.6,-0.6,3.45,5.7,-130.62,0.84,0.03,20.0,32.18,76.4,2653,6.3,Sweeper,88,111,4,19,0,B,2024
FF,2024-04-18,91.9,-2.14,50.36,5.51,650911,500081,field_out,hit_into_play,11,R,L,0,0,7.33,13.52,-1.54,3.03,3.75,-119.33,1.5,-0.04,20.0,32.11,87.3,2226,6.0,4-Seam Fastball,203,111,5,19,0,X,2024
CH,2024-04-18,83.4,-2.43,49.94,5.62,650911,500082,,ball,14,L,L,0,0,13.36,3.67,-1.69,2.81,5.19,-146.24,3.09,-0.06,20.0,32.16,79.3,1502,6.5,Changeup,260,112,1,19,0,B,2024
SW,2024-04-18,80.8,-2.12,49.77,5.73,650911,500083,grounded_into_double_play,hit_into_play,8,R,L,1,0,-4.95,1.54,-0.02,3.26,-1.62,-130.72,-3.9,0.02,20.0,32.17,76.7,2642,6.1,Sweeper,102,112,2,19,2,X,2024
SW,2024-04-18,81.0,-2.02,50.28,5.58,650911,500084,,foul,9,R,L,1,2,-4.17,1.19,-0.02,2.79,-5.88,-118.76,1.03,0.02,20.0,32.17,76.9,2679,6.6,Sweeper,106,113,1,19,0,S,2024
SI,2024-04-18,92.0,-2.25,50.36,5.38,650911,500085,strikeout,swinging_strike,3,L,L,0,2,12.66,7.73,0.25,3.34,0.68,-137.13,-0.86,-0.06,20.0,32.14,87.4,2099,6.2,Sinker,223,113,2,19,2,S,2024
CH,2024-04-18,84.9,-2.51,50.41,5.54,650911,500086,,swinging_strike,8,R,L,3,1,13.0,0.31,0.59,2.36,1.4,-137.91,-4.64,-0.06,20.0,32.17,80.6,1577,6.5,Changeup,232,114,1,19,0,S,2024
SI,2024-04-18,94.3,-2.24,49.9,5.43,650911,500087,,foul,14,R,L,2,1,16.91,9.09,-1.94,1.79,-2.74,-129.77,-2.48,-0.08,20.0,32.13,89.6,2108,5.9,Sinker,203,114,2,19,1,S,2024
SI,2024-04-18,95.2,-2.29,50.23,5.57,650911,500088,,blocked_ball,9,R,L,2,1,14.49,7.41,-0.67,3.48,10.88,-143.34,-1.84,-0.07,20.0,32.14,90.4,2172,6.2,Sinker,206,114,3,19,0,X,2024
SW,2024-04-18,79.7,-1.95,49.76,5.66,650911,500089,,called_strike,14,R,L,2,1,-7.16,-0.32,-1.63,3.71,6.03,-127.25,5.37,0.03,20.0,32.18,75.8,2776,6.3,Sweeper,110,114,4,19,0,S,2024
SI,2024-04-18,93.7,-2.37,50.09,5.29,650911,500090,,ball,1,L,L,3,2,13.23,6.0,-0.65,2.89,4.47,-137.28,-4.75,-0.06,20.0,32.15,89.0,2013,5.9,Sinker,201,114,5,19,1,B,2024
CH,2024-04-18,85.9,-2.23,49.81,5.49,650911,500091,strikeout,swinging_strike,9,R,L,1,2,14.61,1.79,0.59,1.6,-7.77,-121.65,-3.85,-0.07,20.0,32.17,81.6,1664,6.1,Changeup,237,114,6,19,0,S,2024
SI,2024-04-18,92.1,-2.16,49.69,5.7,650911,500092,,foul,9,R,L,0,2,16.08,6.31,0.35,2.66,-2.14,-116.67,3.07,-0.08,20.0,32.14,87.5,2030,5.8,Sinker,212,115,1,20,2,S,2024
SW,2024-04-18,80.8,-2.0,49.81,5.59,650911,500093,,ball,6,L,L,3,1,-3.31,1.48,-0.77,3.07,-7.76,-134.91,-2.99,0.02,20.0,32.17,76.8,2542,6.3,Sweeper,103,115,2,20,2,B,2024
CH,2024-04-18,84.4,-2.38,49.8,5.17,650911,500094,,ball,11,R,L,3,1,14.01,-0.16,-1.23,2.91,1.98,-122.11,0.94,-0.07,20.0,32.17,80.2,1575,6.3,Changeup,241,115,3,20,1,B,2024
SI,2024-04-18,96.0,-2.14,49.53,5.75,650911,500095,,ball,4,R,L,0,2,14.26,7.03,-0.5,1.79,4.8,-135.59,7.86,-0.07,20.0,32.14,91.2,1933,6.0,Sinker,212,115,4,20,2,B,2024
SI,2024-04-18,96.3,-2.33,50.22,5.55,650911,500096,,ball,14,R,L,2,0,17.08,6.65,1.46,3.22,-3.7,-128.1,9.23,-0.08,20.0,32.14,91.5,1964,6.7,Sinker,196,115,5,20,1,B,2024
SI,2024-04-18,95.3,-2.54,50.78,5.43,650911,500097,,called_strike,3,L,L,3,1,15.51,9.56,-0.12,2.24,-2.59,-109.63,4.53,-0.07,20.0,32.13,90.5,1912,6.3,Sinker,201,115,6,20,1,S,2024
SI,2024-04-18,92.5,-2.2,49.59,5.49,650911,500098,,called_strike,6,R,L,1,1,15.67,6.73,0.1,3.02,-0.77,-133.67,3.32,-0.08,20.0,32.14,87.8,2018,6.0,Sinker,233,115,7,20,1,S,2024
CH,2024-04-18,84.0,-2.32,50.42,5.47,650911,500099,single,hit_into_play,8,L,L,2,1,16.92,2.93,-0.2,1.99,0.2,-131.41,-1.43,-0.08,20.0,32.16,79.8,1618,6.5,Changeup,247,115,8,20,2,X,2024
SI,2024-04-18,95.0,-2.35,50.0,5.47,650911,500000,,foul,13,L,L,1,1,12.75,9.17,-1.86,1.58,-0.49,-129.28,1.68,-0.06,20.0,32.13,90.2,2146,6.1,Sinker,209,116,1,20,2,S,2024
SI,2024-04-18,94.3,-2.49,49.56,5.25,650911,500001,,ball,5,L,L,3,1,15.56,5.61,-0.34,2.61,-4.15,-114.64,1.03,-0.07,20.0,32.15,89.6,1923,6.2,Sinker,241,116,2,20,1,B,2024
SW,2024-04-18,79.8,-2.27,50.16,5.61,650911,500002,strikeout,swinging_strike,2,R,L,0,2,-2.91,-0.48,0.24,1.98,0.08,-128.39,-6.88,0.01,20.0,32.18,75.8,2618,6.0,Sweeper,140,116,3,20,1,S,2024
FF,2024-04-18,95.2,-2.09,50.26,5.6,650911,500003,,foul,11,L,L,3,1,6.34,15.33,0.87,2.16,1.97,-128.18,-4.93,-0.03,20.0,32.1,90.5,2216,6.5,4-Seam Fastball,215,117,1,20,1,S,2024
SI,2024-04-18,94.6,-2.24,49.6,5.56,650911,500004,,foul,12,L,L,0,0,16.88,4.56,-0.48,3.52,3.06,-123.57,5.79,-0.08,20.0,32.15,89.8,2065,6.2,Sinker,204,117,2,20,1,S,2024
SI,2024-04-18,93.4,-2.63,49.85,5.54,650911,500005,,foul,8,R,L,0,1,13.35,8.4,0.13,2.58,-0.09,-115.31,-2.28,-0.06,20.0,32.13,88.7,2054,6.1,Sinker,182,117,3,20,1,S,2024
SI,2024-04-18,95.5,-2.6,49.97,5.5,650911,500006,,swinging_strike,11,L,L,1,0,14.92,8.88,-0.86,2.8,0.24,-147.13,4.26,-0.07,20.0,32.13,90.8,2014,6.3,Sinker,221,117,4,20,2,S,2024
SI,2024-04-18,94.0,-2.29,50.13,5.51,650911,500007,,ball,12,R,L,1,2,14.87,6.89,-0.92,3.08,13.49,-134.75,-5.42,-0.07,20.0,32.14,89.3,2006,6.5,Sinker,236,117,5,20,2,B,2024
SI,2024-04-18,95.5,-2.3,50.03,5.48,650911,500008,,ball,5,L,L,1,0,13.16,8.36,-0.33,2.57,6.24,-132.03,-5.3,-0.06,20.0,32.13,90.7,2121,6.2,Sinker,251,117,6,20,2,B,2024
FF,2024-04-18,94.5,-2.38,49.8,5.78,650911,500009,,ball,13,R,L,1,2,9.31,14.01,-1.6,2.71,-1.79,-134.06,-1.4,-0.04,20.0,32.11,89.7,2139,6.2,4-Seam Fastball,217,117,7,20,1,B,2024
SI,2024-04-18,92.8,-2.15,49.6,5.31,650911,500010,,foul,5,R,L,1,1,15.59,7.39,-0.79,3.0,5.79,-128.48,3.01,-0.07,20.0,32.14,88.2,2111,6.7,Sinker,206,117,8,20,2,S,2024
SI,2024-04-18,93.3,-2.56,49.83,5.46,650911,500011,field_out,hit_into_play,11,L,L,1,1,14.04,6.43,1.72,2.8,5.3,-127.48,7.6,-0.07,20.0,32.14,88.6,1843,6.1,Sinker,194,118,1,20,2,X,2024
SW,2024-04-18,78.5,-2.04,49.88,5.69,650911,500012,grounded_into_double_play,hit_into_play,14,R,L,3,1,-5.79,0.12,1.32,2.29,1.3,-136.46,4.15,0.03,20.0,32.17,74.6,2514,6.2,Sweeper,83,119,1,20,1,X,2024
CH,2024-04-18,82.4,-2.45,50.4,5.45,650911,500013,,called_strike,1,L,L,0,0,14.55,3.27,-0.38,3.22,8.44,-133.29,-2.6,-0.07,20.0,32.16,78.3,1629,6.3,Changeup,261,120,1,20,2,S,2024
CH,2024-04-18,84.4,-2.2,49.46,5.47,650911,500014,,ball,8,L,L,2,1,13.3,1.06,-0.22,3.4,-2.12,-128.0,0.5,-0.06,20.0,32.17,80.2,1542,6.2,Changeup,244,120,2,20,0,B,2024
CH,2024-04-18,82.6,-2.17,49.87,5.64,650911,500015,,called_strike,2,R,L,0,2,14.35,2.22,-0.13,1.93,-0.48,-145.51,-1.68,-0.07,20.0,32.16,78.5,1572,6.3,Changeup,240,120,3,20,0,S,2024
SW,2024-04-18,80.5,-2.38,49.56,5.71,650911,500016,grounded_into_double_play,hit_into_play,12,R,L,3,2,-5.73,-0.05,0.93,2.13,2.42,-131.05,-6.37,0.03,20.0,32.17,76.4,2607,5.9,Sweeper,90,120,4,20,2,X,2024
SW,2024-04-18,79.4,-2.32,49.94,5.72,650911,500017,,swinging_strike,11,R,L,1,0,-3.33,1.55,2.08,2.66,-5.89,-145.86,-2.55,0.02,20.0,32.17,75.4,2588,6.3,Sweeper,88,121,1,21,1,S,2024
CH,2024-04-18,84.5,-2.27,50.37,5.57,650911,500018,,ball,11,R,L,0,0,12.45,0.59,0.98,2.3,9.35,-120.73,-4.4,-0.06,20.0,32.17,80.2,1409,6.2,Changeup,244,121,2,21,2,B,2024
SI,2024-04-18,94.5,-2.4,50.05,5.45,650911,500019,,called_strike,7,R,L,0,1,13.37,6.28,0.66,2.11,4.17,-137.65,7.2,-0.06,20.0,32.14,89.8,2092,6.1,Sinker,208,121,3,21,0,S,2024
SW,2024-04-18,78.2,-1.83,50.08,5.8,650911,500020,,foul,14,R,L,1,0,-2.37,-0.39,0.96,2.39,6.95,-134.57,2.77,0.01,20.0,32.18,74.3,2377,6.2,Sweeper,103,121,4,21,2,S,2024
SW,2024-04-18,79.9,-2.13,50.04,5.81,650911,500021,,foul,3,R,L,0,0,-5.5,1.61,0.01,2.7,-10.46,-133.72,-1.88,0.03,20.0,32.17,75.9,2469,6.2,Sweeper,95,121,5,21,2,S,2024
SI,2024-04-18,94.9,-2.31,50.48,5.43,650911,500022,,foul,6,R,L,1,1,15.88,6.26,-0.26,2.78,4.19,-129.22,0.95,-0.08,20.0,32.14,90.2,1902,6.4,Sinker,212,121,6,21,2,S,2024
SI,2024-04-18,92.9,-2.6,49.71,5.43,650911,500023,,ball,1,L,L,0,2,13.19,7.02,0.5,2.53,3.54,-142.23,1.54,-0.06,20.0,32.14,88.2,1894,6.6,Sinker,226,121,7,21,2,B,2024
SI,2024-04-18,93.3,-2.28,49.69,5.46,650911,500024,,ball,2,L,L,2,2,13.88,6.59,0.31,3.47,-2.02,-129.42,0.75,-0.07,20.0,32.14,88.6,2116,6.0,Sinker,204,121,8,21,2,B,2024
CH,2024-04-18,83.5,-2.34,49.63,5.5,650911,500025,strikeout,swinging_strike,14,L,L,3,2,16.82,3.58,1.61,3.32,-2.86,-138.37,5.59,-0.08,20.0,32.16,79.3,1671,6.4,Changeup,264,122,1,21,0,S,2024
SI,2024-04-18,93.8,-2.34,50.37,5.53,650911,500026,,foul,9,R,L,3,1,17.67,6.37,0.21,2.33,-2.27,-111.95,-4.43,-0.08,20.0,32.14,89.1,2063,6.1,Sinker,219,123,1,21,2,S,2024
CH,2024-04-18,82.6,-2.3,49.69,5.56,650911,500027,field_out,hit_into_play,13,L,L,2,2,13.89,1.6,1.16,2.84,1.4,-112.58,1.39,-0.07,20.0,32.17,78.4,1680,6.0,Changeup,249,123,2,21,1,X,2024
CH,2024-04-18,84.7,-2.28,49.93,5.51,650911,500028,,called_strike,1,R,L,3,2,15.1,2.14,-0.17,2.76,-0.89,-139.04,0.31,-0.07,20.0,32.16,80.4,1618,5.8,Changeup,231,124,1,21,1,S,2024
SI,2024-04-18,95.4,-2.12,50.43,5.51,650911,500029,,ball,4,R,L,2,1,18.16,8.56,0.37,2.76,4.39,-108.77,-4.74,-0.09,20.0,32.13,90.7,1926,6.3,Sinker,209,124,2,21,2,B,2024
SI,2024-04-18,94.1,-2.45,50.02,5.45,650911,500030,,blocked_ball,9,R,L,1,0,12.47,6.65,0.43,2.51,4.71,-117.58,7.16,-0.06,20.0,32.14,89.4,1971,6.2,Sinker,212,124,3,21,0,X,2024
SI,2024-04-18,93.1,-2.3,49.4,5.68,650911,500031,,ball,2,R,L,1,1,15.52,5.01,0.63,2.43,1.88,-126.08,0.55,-0.07,20.0,32.15,88.5,2086,6.0,Sinker,218,124,4,21,1,B,2024
FF,2024-04-18,93.6,-2.23,49.83,5.73,650911,500032,,foul,12,L,L,0,1,5.7,13.89,-1.19,3.12,7.3,-113.3,8.96,-0.03,20.0,32.11,88.9,2352,6.5,4-Seam Fastball,210,124,5,21,1,S,2024
CH,2024-04-18,83.8,-2.05,50.65,5.53,650911,500033,single,hit_into_play,1,R,L,3,1,15.72,3.31,0.18,2.65,-0.91,-147.16,3.94,-0.08,20.0,32.16,79.6,1640,6.1,Changeup,236,124,6,21,1,X,2024
SI,2024-04-18,95.9,-2.18,50.05,5.48,650911,500034,single,hit_into_play,12,R,L,2,2,15.36,9.05,0.88,1.48,-6.26,-142.58,-1.58,-0.07,20.0,32.13,91.1,1990,6.3,Sinker,202,125,1,21,1,X,2024
CH,2024-04-18,85.5,-2.37,49.8,5.65,650911,500035,,called_strike,2,L,L,0,1,13.16,4.01,-0.22,1.64,8.46,-107.07,9.93,-0.06,20.0,32.15,81.3,1521,6.1,Changeup,255,126,1,21,1,S,2024
SI,2024-04-18,94.5,-2.22,49.64,5.68,650911,500036,,swinging_strike,9,L,L,0,1,12.61,6.42,0.64,2.51,3.89,-120.93,3.77,-0.06,20.0,32.14,89.8,1962,6.0,Sinker,212,126,2,21,0,S,2024
SI,2024-04-18,94.3,-2.43,50.14,5.47,650911,500037,,ball,2,R,L,1,0,17.74,8.8,-0.72,2.74,1.28,-119.72,-4.29,-0.09,20.0,32.13,89.6,2011,6.2,Sinker,215,126,3,21,1,B,2024
SI,2024-04-18,94.8,-2.17,49.77,5.56,650911,500038,,ball,12,L,L,2,1,13.19,6.44,-0.23,3.64,4.03,-153.4,-11.3,-0.06,20.0,32.14,90.1,2083,6.1,Sinker,215,126,4,21,1,B,2024
FF,2024-04-18,95.0,-2.39,50.36,5.54,650911,500039,,foul,11,R,L,1,0,9.46,15.32,0.9,2.55,-2.26,-130.77,-5.78,-0.05,20.0,32.1,90.2,2189,6.3,4-Seam Fastball,203,126,5,21,1,S,2024
SI,2024-04-18,93.5,-2.58,49.96,5.52,650911,500040,,ball,13,L,L,0,1,16.32,7.5,1.29,2.55,-4.07,-147.7,4.55,-0.08,20.0,32.14,88.8,2055,6.0,Sinker,216,126,6,21,1,B,2024
SW,2024-04-18,82.2,-2.55,49.7,5.59,650911,500041,,foul,12,L,L,0,2,-4.12,-2.95,-1.34,2.42,-2.51,-138.51,-8.02,0.02,20.0,32.19,78.1,2614,6.2,Sweeper,95,126,7,21,1,S,2024
SW,2024-04-18,80.6,-2.42,49.76,5.67,650911,500042,,ball,3,R,L,0,0,-6.8,-2.17,-0.27,2.34,5.52,-116.95,4.75,0.03,20.0,32.18,76.6,2617,6.2,Sweeper,107,126,8,21,0,B,2024
FF,2024-04-18,92.8,-2.11,50.39,5.88,650911,500043,field_out,hit_into_play,1,L,L,0,2,7.76,13.8,-0.21,2.7,1.47,-132.34,3.59,-0.04,20.0,32.11,88.1,2132,6.0,4-Seam Fastball,207,127,1,22,1,X,2024
CH,2024-04-18,84.6,-2.36,49.6,5.57,650911,500044,,foul,4,R,L,2,1,12.33,3.81,-0.4,1.98,-3.17,-110.82,2.99,-0.06,20.0,32.16,80.3,1552,5.8,Changeup,255,128,1,22,0,S,2024
CH,2024-04-20,84.9,-2.29,50.61,5.51,650911,500045,,ball,11,L,L,2,1,14.48,-0.89,0.87,2.01,-1.84,-140.63,-1.05,-0.07,20.0,32.18,80.7,1564,6.1,Changeup,246,128,2,22,0,B,2024
