pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
FF,2024-04-22,97.5,-2.13,50.15,5.65,669373,500044,,foul,14,R,L,1,1,3.19,15.27,-0.89,2.17,-7.76,-109.56,-7.98,-0.02,20.0,32.1,92.7,2346,6.1,4-Seam Fastball,194,122,2,21,0,S,2024
SL,2024-04-25,87.4,-1.69,49.92,5.78,669373,500045,,foul,7,L,L,0,0,0.58,2.83,-0.43,2.89,7.88,-134.46,5.88,-0.0,20.0,32.16,83.0,2814,6.5,Slider,57,122,3,21,2,S,2024
FF,2024-04-25,95.9,-2.23,50.06,5.73,669373,500046,,called_strike,1,R,L,1,0,8.72,15.78,0.83,2.04,0.69,-115.28,6.46,-0.04,20.0,32.1,91.1,2407,6.5,4-Seam Fastball,187,122,4,21,2,S,2024
FF,2024-04-25,96.1,-2.11,50.26,5.74,669373,500047,,ball,6,R,L,1,0,7.2,14.57,-0.46,2.9,0.79,-130.62,10.04,-0.03,20.0,32.1,91.3,2347,6.3,4-Seam Fastball,211,122,5,21,2,B,2024
FF,2024-04-25,96.5,-2.13,50.15,5.74,669373,500048,,ball,1,R,L,0,1,6.97,15.81,-0.09,2.31,1.85,-127.42,-5.98,-0.03,20.0,32.1,91.7,2346,6.1,4-Seam Fastball,211,122,6,21,1,B,2024
SL,2024-04-25,87.1,-2.06,50.38,5.56,669373,500049,field_out,hit_into_play,14,L,L,1,0,4.77,6.36,-1.46,2.66,4.69,-135.1,7.12,-0.02,20.0,32.14,82.8,2490,6.0,Slider,76,122,7,21,2,X,2024
FF,2024-04-25,94.2,-2.01,50.09,5.76,669373,500050,,called_strike,1,R,L,1,2,6.42,16.25,-0.19,2.12,-4.1,-126.9,-5.76,-0.03,20.0,32.1,89.5,2412,6.6,4-Seam Fastball,213,123,1,21,2,S,2024
FF,2024-04-25,97.4,-2.01,50.36,5.79,669373,500051,,called_strike,9,L,L,0,1,7.37,17.05,0.68,3.14,-2.38,-126.24,-3.6,-0.04,20.0,32.09,92.6,2286,6.2,4-Seam Fastball,188,123,2,21,0,S,2024
FF,2024-04-25,97.1,-2.13,50.43,5.84,669373,500052,,foul,7,L,L,0,1,4.73,16.03,-0.01,2.64,0.46,-136.77,1.31,-0.02,20.0,32.1,92.3,2394,6.2,4-Seam Fastball,221,123,3,21,0,S,2024
FF,2024-04-25,96.2,-2.23,50.05,5.97,669373,500053,,foul,7,R,L,0,1,7.16,15.09,-0.76,2.89,-0.12,-128.89,0.89,-0.03,20.0,32.1,91.4,2302,5.9,4-Seam Fastball,215,123,4,21,2,S,2024
SL,2024-04-25,85.5,-2.04,49.78,5.69,669373,500054,,ball,1,R,L,2,0,0.58,4.55,0.22,2.67,2.6,-137.12,-5.74,-0.0,20.0,32.15,81.2,2653,6.2,Slider,66,123,5,21,2,B,2024
FF,2024-04-25,98.7,-2.11,49.94,5.78,669373,500055,,ball,6,L,L,0,1,6.0,15.54,0.06,1.84,-0.22,-129.18,2.13,-0.03,20.0,32.1,93.8,2267,6.2,4-Seam Fastball,218,123,6,21,2,B,2024
FF,2024-04-25,97.8,-1.99,50.39,5.8,669373,500056,,foul,8,R,L,2,1,7.1,16.91,-0.32,2.67,-2.86,-128.72,-6.37,-0.03,20.0,32.09,92.9,2365,6.5,4-Seam Fastball,214,123,7,21,2,S,2024
FF,2024-04-25,97.2,-2.21,50.0,5.71,669373,500057,,ball,14,R,L,2,1,5.14,16.29,1.21,3.02,-5.35,-141.07,0.87,-0.02,20.0,32.1,92.3,2384,6.0,4-Seam Fastball,218,123,8,21,0,B,2024
FF,2024-04-25,98.4,-2.23,49.98,5.9,669373,500058,,swinging_strike,14,L,L,3,0,7.75,18.14,1.18,2.18,-1.27,-140.14,3.49,-0.04,20.0,32.09,93.5,2341,6.2,4-Seam Fastball,188,124,1,21,1,S,2024
SL,2024-04-25,85.7,-1.99,50.02,5.63,669373,500059,,ball,6,R,L,3,1,2.64,1.62,0.08,3.09,2.66,-128.15,-2.06,-0.01,20.0,32.17,81.4,2642,6.4,Slider,75,124,2,21,2,B,2024
FF,2024-04-25,96.2,-2.11,49.96,5.76,669373,500060,,foul,4,L,L,3,0,8.96,17.99,-0.72,2.23,-1.3,-123.04,-9.53,-0.04,20.0,32.09,91.4,2317,6.2,4-Seam Fastball,228,124,3,21,2,S,2024
SL,2024-04-25,85.5,-1.98,49.83,5.88,669373,500061,,called_strike,13,R,L,0,0,3.96,6.29,0.26,4.01,-7.64,-127.29,1.47,-0.02,20.0,32.14,81.2,2525,6.4,Slider,89,124,4,21,2,S,2024
FF,2024-04-25,97.3,-2.17,50.0,5.73,669373,500062,,ball,11,L,L,2,0,8.31,12.31,1.65,2.74,4.37,-119.03,3.96,-0.04,20.0,32.11,92.5,2557,6.1,4-Seam Fastball,204,124,5,21,1,B,2024
FF,2024-04-25,96.5,-1.94,49.85,5.84,669373,500063,,ball,12,R,L,1,0,7.87,17.02,-1.39,2.83,1.79,-119.13,-1.34,-0.04,20.0,32.09,91.7,2458,6.2,4-Seam Fastball,215,124,6,21,2,B,2024
SL,2024-04-25,88.4,-1.96,50.17,5.67,669373,500064,,called_strike,3,R,L,0,2,2.16,1.7,-0.05,2.93,1.11,-129.65,-8.96,-0.01,20.0,32.17,84.0,2681,6.0,Slider,63,124,7,21,2,S,2024
SL,2024-04-25,85.7,-2.06,50.28,5.87,669373,500065,,ball,9,R,L,3,1,2.26,4.27,0.25,1.81,-4.57,-136.79,-0.16,-0.01,20.0,32.15,81.4,2586,6.3,Slider,52,124,8,21,1,B,2024
FF,2024-04-25,95.7,-2.29,50.37,5.88,669373,500066,field_out,hit_into_play,12,R,L,3,1,6.85,18.3,1.01,2.43,-2.87,-130.73,-0.9,-0.03,20.0,32.09,90.9,2284,6.1,4-Seam Fastball,206,125,1,21,0,X,2024
SL,2024-04-25,85.5,-2.08,50.04,5.55,669373,500067,,ball,3,R,L,3,1,0.97,3.83,0.26,3.44,0.25,-115.39,-1.57,-0.0,20.0,32.16,81.2,2618,6.3,Slider,83,126,1,21,2,B,2024
SL,2024-04-25,87.5,-1.97,50.19,5.68,669373,500068,,ball,8,L,L,2,2,2.69,4.61,0.12,2.53,0.65,-120.26,-6.13,-0.01,20.0,32.15,83.2,2606,6.1,Slider,56,126,2,21,0,B,2024
FF,2024-04-25,95.7,-2.0,49.34,5.89,669373,500069,,foul,1,L,L,1,0,5.83,14.37,0.33,2.51,-1.59,-120.27,8.82,-0.03,20.0,32.11,90.9,2375,6.2,4-Seam Fastball,172,126,3,21,1,S,2024
FF,2024-04-25,97.5,-2.25,49.84,5.8,669373,500070,,foul,2,L,L,1,1,5.53,15.74,-0.16,2.23,2.45,-121.62,5.42,-0.03,20.0,32.1,92.6,2280,6.2,4-Seam Fastball,206,126,4,21,1,S,2024
FF,2024-04-25,95.3,-1.97,49.62,5.69,669373,500071,field_out,hit_into_play,7,R,L,1,1,7.12,15.31,0.37,1.53,2.87,-127.59,0.98,-0.03,20.0,32.1,90.5,2344,6.0,4-Seam Fastball,199,126,5,21,2,X,2024
SL,2024-04-25,86.1,-2.09,49.95,5.69,669373,500072,,ball,3,R,L,1,1,0.62,3.48,-0.52,3.26,4.36,-120.88,4.24,-0.0,20.0,32.16,81.8,2568,6.2,Slider,87,127,1,22,1,B,2024
SL,2024-04-25,85.3,-2.08,49.92,5.62,669373,500073,grounded_into_double_play,hit_into_play,3,R,L,0,1,3.64,5.34,-0.18,2.34,0.86,-144.04,-3.65,-0.02,20.0,32.15,81.1,2512,5.9,Slider,82,127,2,22,0,X,2024
FF,2024-04-25,97.5,-1.82,50.34,5.85,669373,500074,,called_strike,1,R,L,1,1,6.03,17.54,0.21,2.78,7.04,-129.81,8.42,-0.03,20.0,32.09,92.6,2512,6.4,4-Seam Fastball,220,128,1,22,2,S,2024
SL,2024-04-25,86.4,-2.41,49.88,5.7,669373,500075,,ball,14,L,L,2,1,3.19,4.86,-1.23,3.15,2.11,-141.14,8.45,-0.02,20.0,32.15,82.1,2742,6.7,Slider,80,128,2,22,0,B,2024
SL,2024-04-25,88.5,-2.07,50.1,5.64,669373,500076,,ball,2,R,L,1,1,2.41,1.14,0.24,3.01,-2.09,-130.5,-0.9,-0.01,20.0,32.17,84.1,2575,6.3,Slider,85,128,3,22,1,B,2024
SL,2024-04-25,86.9,-1.93,49.72,5.45,669373,500077,,foul,1,L,L,0,0,2.19,4.46,-0.03,1.83,-3.63,-129.84,-3.78,-0.01,20.0,32.15,82.6,2575,6.6,Slider,106,128,4,22,1,S,2024
SL,2024-04-25,85.9,-1.79,50.18,5.63,669373,500078,,foul,7,L,L,3,1,2.33,2.06,0.63,2.55,-2.08,-114.62,-6.03,-0.01,20.0,32.16,81.6,2563,6.1,Slider,36,128,5,22,1,S,2024
FF,2024-04-25,96.7,-2.08,50.24,5.63,669373,500079,,ball,11,L,L,2,1,9.47,12.93,0.78,3.51,0.02,-103.25,2.46,-0.05,20.0,32.11,91.9,2507,6.4,4-Seam Fastball,202,128,6,22,1,B,2024
SL,2024-04-25,88.1,-2.15,50.38,5.76,669373,500080,,ball,12,R,L,0,0,2.05,2.13,0.53,1.24,5.77,-127.17,-1.87,-0.01,20.0,32.16,83.7,2633,6.4,Slider,76,128,7,22,1,B,2024
CH,2024-04-25,88.2,-2.13,49.33,5.9,669373,500081,,foul,8,L,L,2,0,12.49,5.65,-0.77,3.13,-5.56,-132.43,3.35,-0.06,20.0,32.15,83.8,1572,6.2,Changeup,243,128,8,22,1,S,2024
FF,2024-04-25,97.1,-2.11,49.84,5.73,669373,500082,,ball,12,R,L,3,0,9.27,16.35,-1.17,2.02,-6.33,-130.43,-10.73,-0.04,20.0,32.1,92.3,2542,6.4,4-Seam Fastball,220,129,1,22,0,B,2024
FF,2024-04-25,96.5,-2.17,49.96,5.81,669373,500083,,ball,13,R,L,1,1,8.17,13.79,-1.05,2.73,4.5,-132.73,-1.64,-0.04,20.0,32.11,91.6,2531,5.7,4-Seam Fastball,203,129,2,22,2,B,2024
SL,2024-04-25,86.2,-2.04,50.32,5.67,669373,500084,,ball,14,R,L,1,0,1.58,3.0,-1.69,2.71,-6.17,-112.29,-1.81,-0.01,20.0,32.16,81.9,2660,6.3,Slider,84,129,3,22,0,B,2024
SL,2024-04-25,86.2,-1.99,49.66,5.68,669373,500085,,ball,14,R,L,2,0,1.44,3.7,1.17,2.64,5.02,-142.24,-3.23,-0.01,20.0,32.16,81.8,2692,6.3,Slider,84,129,4,22,1,B,2024
FF,2024-04-25,96.3,-2.17,49.89,5.75,669373,500086,,called_strike,1,R,L,1,1,4.83,18.73,0.07,2.16,1.14,-132.5,-1.16,-0.02,20.0,32.08,91.5,2360,6.1,4-Seam Fastball,206,129,5,22,1,S,2024
FF,2024-04-25,97.0,-2.08,49.72,5.87,669373,500087,,ball,7,R,L,2,1,4.19,16.3,0.18,2.82,0.21,-131.63,-11.17,-0.02,20.0,32.1,92.1,2565,6.2,4-Seam Fastball,193,129,6,22,0,B,2024
FF,2024-04-25,97.1,-2.29,49.77,5.83,669373,500088,,ball,11,L,L,1,2,6.1,13.65,1.65,2.71,5.82,-112.25,2.58,-0.03,20.0,32.11,92.3,2208,5.9,4-Seam Fastball,236,129,7,22,0,B,2024
SL,2024-04-25,86.7,-1.9,49.63,5.73,669373,500089,,foul,7,R,L,3,1,3.76,3.42,0.3,1.66,1.1,-123.89,0.31,-0.02,20.0,32.16,82.4,2660,6.7,Slider,70,129,8,22,0,S,2024
SL,2024-04-25,85.1,-2.14,50.26,5.69,669373,500090,,foul,14,L,L,3,1,2.0,2.98,1.08,1.99,-1.92,-137.31,-7.88,-0.01,20.0,32.16,80.9,2714,6.0,Slider,100,130,1,22,1,S,2024
FF,2024-04-25,97.9,-2.05,49.63,5.88,669373,500091,,foul,7,L,L,1,2,8.19,17.06,-0.3,1.87,3.69,-144.32,5.28,-0.04,20.0,32.09,93.0,2192,6.2,4-Seam Fastball,208,130,2,22,1,S,2024
FF,2024-04-25,97.6,-2.24,49.68,5.96,669373,500092,,foul,9,L,L,3,0,5.37,17.38,0.05,2.43,-9.16,-124.47,-1.43,-0.03,20.0,32.09,92.7,2410,6.3,4-Seam Fastball,228,130,3,22,1,S,2024
SL,2024-04-25,87.3,-2.06,50.53,5.84,669373,500093,field_out,hit_into_play,12,R,L,1,0,0.01,0.66,0.97,2.54,-2.43,-127.36,0.12,-0.0,20.0,32.17,82.9,2589,6.0,Slider,111,130,4,22,2,X,2024
FF,2024-04-25,94.7,-2.09,49.87,5.77,669373,500094,,foul,8,R,L,0,0,2.65,13.57,-0.28,2.69,2.48,-138.69,-3.81,-0.01,20.0,32.11,89.9,2427,5.9,4-Seam Fastball,244,131,1,22,0,S,2024
FF,2024-04-25,97.2,-2.09,50.45,5.83,669373,500095,,called_strike,3,R,L,0,2,7.96,17.46,-0.53,2.42,-8.06,-140.76,-0.27,-0.04,20.0,32.09,92.4,2377,6.3,4-Seam Fastball,160,131,2,22,1,S,2024
FF,2024-04-25,99.0,-1.74,49.85,5.72,669373,500096,field_out,hit_into_play,4,L,L,2,0,4.97,15.79,0.43,3.23,-5.97,-127.9,2.61,-0.02,20.0,32.1,94.0,2524,6.4,4-Seam Fastball,231,131,3,22,2,X,2024
FF,2024-04-25,96.6,-2.21,49.7,5.94,669373,500097,,foul,12,R,L,2,1,7.35,16.09,-1.69,2.27,-1.58,-138.39,0.89,-0.04,20.0,32.1,91.8,2402,5.6,4-Seam Fastball,204,132,1,22,0,S,2024
SL,2024-04-25,86.4,-1.9,50.25,5.82,669373,500098,,ball,6,L,L,3,1,0.89,2.89,0.16,2.35,3.69,-125.54,3.68,-0.0,20.0,32.16,82.0,2681,6.0,Slider,80,132,2,22,2,B,2024
SL,2024-04-25,87.5,-2.09,49.59,5.68,669373,500099,,swinging_strike,2,R,L,1,0,1.49,3.6,0.71,2.62,1.5,-132.6,4.2,-0.01,20.0,32.16,83.1,2808,6.0,Slider,67,132,3,22,0,S,2024
SL,2024-04-25,84.1,-1.81,50.2,5.6,669373,500000,double,hit_into_play,9,L,L,3,1,2.56,4.46,0.06,2.18,5.29,-124.8,6.66,-0.01,20.0,32.15,79.9,2627,6.3,Slider,79,132,4,22,2,X,2024
FF,2024-04-25,97.1,-2.25,50.04,5.94,669373,500001,,called_strike,8,R,L,1,0,5.96,15.29,0.17,2.1,2.79,-116.67,-5.08,-0.03,20.0,32.1,92.2,2441,6.2,4-Seam Fastball,205,133,1,23,2,S,2024
CH,2024-04-25,89.8,-2.27,49.94,5.62,669373,500002,,foul,4,L,L,3,0,14.06,5.74,-0.28,1.79,0.9,-136.45,-6.89,-0.07,20.0,32.15,85.4,1548,6.0,Changeup,272,133,2,23,1,S,2024
SL,2024-04-25,85.8,-1.98,49.73,5.59,669373,500003,,ball,3,R,L,0,2,3.58,2.01,-0.19,3.41,-10.08,-137.19,-9.36,-0.02,20.0,32.16,81.5,2685,6.3,Slider,59,133,3,23,1,B,2024
SL,2024-04-25,86.7,-1.92,50.49,5.76,669373,500004,,foul,13,L,L,1,0,1.1,3.01,-1.38,1.52,-0.52,-113.88,0.76,-0.01,20.0,32.16,82.3,2616,5.7,Slider,80,133,4,23,0,S,2024
FF,2024-04-25,95.9,-2.04,50.07,5.76,669373,500005,double,hit_into_play,8,R,L,3,0,5.66,15.78,-0.37,1.88,-2.4,-140.3,1.9,-0.03,20.0,32.1,91.1,2299,6.1,4-Seam Fastball,219,133,5,23,2,X,2024
FF,2024-04-25,95.9,-2.11,50.03,5.75,669373,500006,grounded_into_double_play,hit_into_play,11,L,L,1,1,9.63,13.86,1.52,2.7,-8.11,-117.28,-4.94,-0.05,20.0,32.11,91.1,2556,6.3,4-Seam Fastball,223,134,1,23,2,X,2024
SL,2024-04-25,86.6,-2.05,50.22,5.65,669373,500007,,foul,3,R,L,2,2,4.15,3.45,-0.44,2.47,-7.21,-130.77,-2.28,-0.02,20.0,32.16,82.2,2782,6.2,Slider,66,135,1,23,2,S,2024
SL,2024-04-25,86.0,-2.05,49.68,5.59,669373,500008,,ball,4,R,L,1,1,2.67,4.88,-0.36,2.84,3.62,-153.54,2.36,-0.01,20.0,32.15,81.7,2687,6.0,Slider,49,135,2,23,1,B,2024
SL,2024-04-25,86.3,-2.11,49.74,5.81,669373,500009,field_out,hit_into_play,2,R,L,1,1,2.04,2.93,0.63,2.3,3.69,-122.95,2.14,-0.01,20.0,32.16,82.0,2565,6.0,Slider,54,135,3,23,2,X,2024
SL,2024-04-25,89.4,-1.92,50.2,5.67,669373,500010,,foul,2,R,L,0,0,1.66,7.01,0.51,2.28,1.58,-134.42,5.84,-0.01,20.0,32.14,84.9,2645,6.2,Slider,85,136,1,23,1,S,2024
FF,2024-04-25,98.5,-2.05,49.9,5.89,669373,500011,,ball,12,R,L,2,0,5.33,16.84,2.21,3.04,1.4,-129.26,0.67,-0.03,20.0,32.09,93.6,2537,6.0,4-Seam Fastball,209,136,2,23,2,B,2024
SL,2024-04-25,88.4,-1.96,50.18,5.74,669373,500012,,ball,4,L,L,0,0,2.36,4.67,0.54,2.92,-13.05,-144.29,-0.05,-0.01,20.0,32.15,84.0,2627,6.2,Slider,76,136,3,23,1,B,2024
SL,2024-04-25,85.0,-2.1,50.13,5.76,669373,500013,strikeout,swinging_strike,4,R,L,1,2,2.11,5.89,-0.47,2.95,-2.8,-107.66,-1.33,-0.01,20.0,32.15,80.7,2644,6.0,Slider,82,136,4,23,0,S,2024
FF,2024-04-25,97.9,-2.4,49.85,5.87,669373,500014,,swinging_strike,3,R,L,1,0,6.27,15.2,-0.66,1.87,-2.32,-118.06,9.91,-0.03,20.0,32.1,93.0,2376,6.8,4-Seam Fastball,208,137,1,23,0,S,2024
FF,2024-04-25,95.8,-2.21,50.21,5.77,669373,500015,field_out,hit_into_play,4,R,L,1,2,9.09,17.2,-0.63,2.8,4.72,-134.35,-6.23,-0.04,20.0,32.09,91.0,2415,6.3,4-Seam Fastball,214,137,2,23,1,X,2024
SL,2024-04-25,87.2,-1.89,49.9,5.57,669373,500016,,ball,6,L,L,0,1,3.09,1.57,0.25,3.18,3.72,-117.16,7.29,-0.01,20.0,32.17,82.9,2595,6.4,Slider,71,138,1,23,0,B,2024
SL,2024-04-25,87.8,-2.15,49.84,5.67,669373,500017,,foul,6,R,L,2,0,2.0,2.19,0.66,2.43,-1.77,-140.57,0.31,-0.01,20.0,32.16,83.4,2713,6.5,Slider,83,138,2,23,1,S,2024
FF,2024-04-25,95.6,-1.94,49.61,5.98,669373,500018,,foul,5,R,L,0,1,6.2,15.74,0.08,2.09,3.0,-147.03,-7.48,-0.03,20.0,32.1,90.8,2538,6.2,4-Seam Fastball,235,138,3,23,0,S,2024
SL,2024-04-25,85.6,-2.17,49.77,5.7,669373,500019,strikeout,swinging_strike,4,L,L,0,2,2.26,1.34,-0.61,2.81,-5.98,-137.56,1.93,-0.01,20.0,32.17,81.3,2526,6.2,Slider,57,138,4,23,0,S,2024
SL,2024-04-25,83.7,-2.13,50.2,5.77,669373,500020,field_out,hit_into_play,6,R,L,1,1,3.67,5.05,-0.43,2.16,-0.47,-127.25,1.61,-0.02,20.0,32.15,79.5,2375,6.1,Slider,94,139,1,24,2,X,2024
CH,2024-04-25,87.9,-2.2,50.0,5.8,669373,500021,,called_strike,13,R,L,1,0,12.97,5.4,0.91,2.79,1.38,-128.1,1.42,-0.06,20.0,32.15,83.5,1674,6.3,Changeup,245,140,1,24,2,S,2024
FF,2024-04-25,95.7,-2.09,50.51,5.99,669373,500022,,called_strike,4,R,L,0,2,6.56,15.48,0.31,2.44,6.14,-120.37,-6.8,-0.03,20.0,32.1,90.9,2356,6.1,4-Seam Fastball,201,140,2,24,0,S,2024
SL,2024-04-25,85.8,-1.88,50.14,5.53,669373,500023,field_out,hit_into_play,11,R,L,1,0,3.97,3.15,0.91,2.56,2.47,-147.05,5.1,-0.02,20.0,32.16,81.5,2788,6.2,Slider,90,140,3,24,0,X,2024
FF,2024-04-25,97.6,-2.27,50.34,5.65,669373,500024,,called_strike,2,L,L,2,0,7.45,15.48,0.44,1.86,8.1,-140.65,-1.21,-0.04,20.0,32.1,92.7,2557,6.3,4-Seam Fastball,212,141,1,24,1,S,2024
FF,2024-04-25,99.6,-1.88,50.61,5.86,669373,500025,,swinging_strike,5,R,L,3,1,7.98,18.94,0.15,2.83,-6.78,-132.62,0.7,-0.04,20.0,32.08,94.6,2393,6.3,4-Seam Fastball,207,141,2,24,1,S,2024
FF,2024-04-25,97.0,-2.16,50.67,5.67,669373,500026,,foul,11,L,L,2,0,3.08,14.81,-1.15,2.25,9.9,-122.12,2.4,-0.01,20.0,32.1,92.2,2389,6.0,4-Seam Fastball,187,141,3,24,2,S,2024
SL,2024-04-25,82.5,-2.19,50.0,5.83,669373,500027,,swinging_strike,5,L,L,2,0,1.8,0.84,0.58,2.36,1.88,-118.3,3.64,-0.01,20.0,32.17,78.3,2710,5.8,Slider,92,141,4,24,0,S,2024
FF,2024-04-25,97.6,-2.09,50.08,5.72,669373,500028,,foul,8,R,L,2,0,8.91,17.22,-0.5,2.62,-3.6,-133.95,-0.43,-0.04,20.0,32.09,92.7,2587,6.7,4-Seam Fastball,214,141,5,24,1,S,2024
SL,2024-04-25,87.4,-1.73,49.79,5.79,669373,500029,,called_strike,2,R,L,3,1,1.53,3.54,-0.25,3.46,2.99,-122.82,1.29,-0.01,20.0,32.16,83.0,2608,6.2,Slider,97,141,6,24,2,S,2024
FF,2024-04-25,96.2,-1.99,50.08,5.69,669373,500030,,called_strike,7,R,L,2,1,6.98,12.92,-0.56,2.27,1.33,-144.7,-5.99,-0.03,20.0,32.11,91.4,2416,6.2,4-Seam Fastball,181,141,7,24,1,S,2024
SL,2024-04-25,88.6,-2.06,49.79,5.82,669373,500031,,called_strike,12,L,L,0,0,0.97,3.61,-0.54,1.18,5.66,-129.34,-4.23,-0.0,20.0,32.16,84.1,2714,6.2,Slider,50,141,8,24,2,S,2024
FF,2024-04-25,97.2,-2.12,49.96,5.6,669373,500032,,ball,1,R,L,2,1,6.93,17.26,-0.69,3.46,-7.13,-129.58,5.87,-0.03,20.0,32.09,92.3,2448,6.8,4-Seam Fastball,193,142,1,24,2,B,2024
SL,2024-04-25,86.2,-1.97,49.75,5.79,669373,500033,,called_strike,2,R,L,1,0,4.27,5.34,0.72,3.06,-9.43,-118.98,6.22,-0.02,20.0,32.15,81.9,2694,5.9,Slider,59,142,2,24,2,S,2024
SL,2024-04-25,86.9,-2.08,49.84,5.66,669373,500034,,ball,8,R,L,1,1,1.1,1.66,0.75,1.67,4.58,-110.57,4.75,-0.01,20.0,32.17,82.5,2644,6.3,Slider,60,142,3,24,1,B,2024
SL,2024-04-25,86.2,-1.93,49.82,5.56,669373,500035,,called_strike,7,R,L,2,1,3.76,1.06,0.42,2.6,1.72,-116.9,-1.82,-0.02,20.0,32.17,81.9,2662,6.1,Slider,90,142,4,24,1,S,2024
SL,2024-04-28,87.5,-2.07,50.36,5.65,669373,500036,,ball,7,R,L,2,0,2.31,3.64,0.15,2.73,-3.01,-142.31,-2.54,-0.01,20.0,32.16,83.1,2563,6.2,Slider,74,142,5,24,0,B,2024
FF,2024-04-28,97.2,-2.11,50.15,5.66,669373,500037,,ball,9,R,L,1,2,7.91,13.39,-0.68,2.32,-1.45,-134.25,5.42,-0.04,20.0,32.11,92.3,2427,6.0,4-Seam Fastball,211,142,6,24,1,B,2024
FF,2024-04-28,94.5,-2.2,49.75,5.94,669373,500038,,ball,6,R,L,0,0,6.78,13.66,0.76,2.33,-2.16,-121.16,6.63,-0.03,20.0,32.11,89.7,2298,5.9,4-Seam Fastball,232,142,7,24,2,B,2024
SL,2024-04-28,88.2,-1.97,50.26,5.74,669373,500039,,foul,12,L,L,2,2,0.23,4.65,0.99,1.77,-1.46,-98.98,-3.81,-0.0,20.0,32.15,83.8,2797,6.0,Slider,72,142,8,24,0,S,2024
SL,2024-04-28,86.3,-2.04,49.74,5.48,669373,500040,,foul,5,R,L,1,1,2.98,3.4,0.71,2.47,-3.37,-145.37,-5.5,-0.01,20.0,32.16,82.0,2728,6.4,Slider,57,143,1,24,0,S,2024
SL,2024-04-28,88.5,-2.04,50.18,5.69,669373,500041,,blocked_ball,14,R,L,0,0,-0.37,-0.18,1.18,1.63,8.0,-137.91,-1.14,0.0,20.0,32.17,84.1,2464,6.1,Slider,73,143,2,24,1,X,2024
FF,2024-04-28,98.9,-1.98,49.83,5.8,669373,500042,,foul_tip,3,R,L,1,0,8.33,13.67,0.02,2.78,5.92,-129.22,-8.09,-0.04,20.0,32.11,94.0,2332,6.1,4-Seam Fastball,186,143,3,24,0,S,2024
SL,2024-04-28,84.5,-1.82,49.78,5.61,669373,500043,,swinging_strike,2,R,L,1,1,4.39,5.11,-0.16,2.72,3.38,-128.57,-0.83,-0.02,20.0,32.15,80.3,2637,6.1,Slider,67,143,4,24,1,S,2024
FF,2024-04-28,97.2,-2.15,49.78,5.91,669373,500044,,swinging_strike,11,L,L,0,0,6.01,18.26,-1.71,2.39,2.33,-117.31,0.81,-0.03,20.0,32.09,92.3,2474,5.9,4-Seam Fastball,191,143,5,24,1,S,2024
FF,2024-04-28,95.0,-1.99,49.89,5.79,669373,500045,,ball,3,L,L,0,0,8.25,16.3,-0.61,2.78,0.34,-143.34,0.53,-0.04,20.0,32.1,90.3,2452,6.2,4-Seam Fastball,219,143,6,24,1,B,2024
FF,2024-04-28,95.3,-2.22,49.95,5.95,669373,500046,,called_strike,9,L,L,1,1,7.73,13.66,0.23,2.65,3.43,-136.01,3.28,-0.04,20.0,32.11,90.6,2393,6.1,4-Seam Fastball,222,143,7,24,1,S,2024
SL,2024-04-28,84.2,-1.71,49.78,5.79,669373,500047,,swinging_strike,13,R,L,2,0,3.29,1.39,0.87,3.33,4.59,-128.22,0.58,-0.02,20.0,32.17,80.0,2717,6.2,Slider,75,143,8,24,0,S,2024
SL,2024-04-28,85.6,-1.9,50.2,5.83,669373,500048,,ball,13,R,L,2,0,3.37,2.9,1.13,2.69,1.88,-127.2,0.24,-0.02,20.0,32.16,81.3,2542,5.7,Slider,92,144,1,24,1,B,2024
SL,2024-04-28,87.7,-2.04,50.05,5.91,669373,500049,field_out,hit_into_play,14,R,L,1,1,1.5,-0.26,1.38,3.29,4.07,-151.56,-0.63,-0.01,20.0,32.18,83.3,2471,6.6,Slider,66,144,2,24,1,X,2024
FF,2024-04-28,96.1,-2.06,50.13,5.66,669373,500050,,called_strike,3,L,L,1,2,6.96,14.33,-0.33,3.14,-3.33,-141.15,-2.32,-0.03,20.0,32.11,91.3,2404,6.1,4-Seam Fastball,218,145,1,25,2,S,2024
FF,2024-04-28,96.9,-2.39,50.12,5.87,669373,500051,,ball,12,L,L,0,2,5.31,15.8,1.27,2.39,0.79,-139.47,0.47,-0.03,20.0,32.1,92.0,2505,6.1,4-Seam Fastball,216,145,2,25,1,B,2024
SL,2024-04-28,84.3,-2.03,49.87,5.81,669373,500052,grounded_into_double_play,hit_into_play,12,L,L,0,0,0.92,3.99,-1.5,3.16,-2.36,-136.74,-9.28,-0.0,20.0,32.15,80.1,2537,5.9,Slider,56,145,3,25,0,X,2024
FF,2024-04-28,96.2,-1.99,50.47,5.7,669373,500053,field_out,hit_into_play,8,R,L,1,1,8.38,14.47,-0.78,2.2,-3.45,-134.26,10.65,-0.04,20.0,32.1,91.4,2465,6.6,4-Seam Fastball,223,146,1,25,0,X,2024
