pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
FS,2022-07-31,93.9,2.23,50.02,5.97,650556,500051,,called_strike,11,L,R,2,2,-14.57,-2.86,-1.27,3.28,-1.76,-127.16,11.05,0.07,20.0,32.19,89.2,1295,6.0,Splitter,224,152,6,26,1,S,2022
FF,2022-07-31,99.7,1.69,49.83,6.03,650556,500052,field_out,hit_into_play,1,R,R,3,1,-8.14,13.01,-0.02,1.99,-1.71,-120.28,5.22,0.04,20.0,32.11,94.7,2258,6.2,4-Seam Fastball,190,152,7,26,0,X,2022
FS,2022-07-31,93.0,2.1,49.31,5.9,650556,500053,,ball,13,L,R,0,1,-11.41,-4.73,-0.94,3.51,-3.71,-127.27,4.74,0.05,20.0,32.2,88.4,1502,6.2,Splitter,187,153,1,26,2,B,2022
FF,2022-07-31,99.7,1.9,49.84,5.91,650556,500054,,foul,5,L,R,3,1,-6.67,15.08,-0.51,1.93,-1.84,-140.26,0.02,0.03,20.0,32.1,94.7,2289,6.3,4-Seam Fastball,188,153,2,26,0,S,2022
FF,2022-07-31,101.2,1.88,50.1,5.99,650556,500055,,foul,5,L,R,0,1,-10.26,15.71,-0.18,2.06,5.17,-146.06,6.04,0.05,20.0,32.1,96.2,2466,6.0,4-Seam Fastball,185,153,3,26,2,S,2022
FF,2022-07-31,97.5,1.9,50.38,6.02,650556,500056,,foul,1,R,R,2,1,-6.15,14.33,0.38,2.64,-7.34,-127.59,1.01,0.03,20.0,32.11,92.6,2286,6.2,4-Seam Fastball,191,153,4,26,0,S,2022
FS,2022-07-31,93.0,1.97,49.89,5.98,650556,500057,,called_strike,9,L,R,2,0,-10.54,-5.14,0.05,2.08,6.69,-150.25,0.09,0.05,20.0,32.2,88.3,1537,6.4,Splitter,208,153,5,26,1,S,2022
FF,2022-07-31,96.5,1.93,49.76,5.86,650556,500058,,foul,12,R,R,0,1,-5.96,17.38,-0.95,2.88,1.92,-136.9,-2.46,0.03,20.0,32.09,91.7,2425,6.2,4-Seam Fastball,202,153,6,26,0,S,2022
FS,2022-07-31,95.2,2.08,49.6,5.91,650556,500059,,ball,14,R,R,3,1,-10.73,-2.15,1.02,3.15,5.75,-127.81,2.22,0.05,20.0,32.18,90.4,1274,6.1,Splitter,196,153,7,26,2,B,2022
FF,2022-07-31,103.9,2.11,50.31,6.13,650556,500060,,ball,3,L,R,0,0,-10.27,15.78,0.58,2.92,4.79,-154.35,2.28,0.05,20.0,32.1,98.7,2505,6.4,4-Seam Fastball,186,153,8,26,0,B,2022
FS,2022-07-31,94.9,2.07,49.74,6.09,650556,500061,,ball,12,L,R,0,0,-11.4,-5.07,0.9,2.13,9.97,-121.12,-8.5,0.05,20.0,32.2,90.2,1368,6.5,Splitter,203,154,1,26,0,B,2022
FF,2022-07-31,98.7,2.04,50.36,5.93,650556,500062,,foul,12,L,R,2,0,-7.41,14.26,0.18,1.04,3.05,-128.79,-7.38,0.04,20.0,32.11,93.7,2162,6.2,4-Seam Fastball,204,154,2,26,0,S,2022
FF,2022-07-31,100.3,2.03,49.93,5.99,650556,500063,strikeout,swinging_strike,7,L,R,0,2,-8.07,14.86,0.16,1.59,0.24,-134.52,-0.42,0.04,20.0,32.1,95.3,2298,6.2,4-Seam Fastball,207,154,3,26,0,S,2022
FS,2022-07-31,91.9,1.83,50.28,5.69,650556,500064,,swinging_strike,8,L,R,1,1,-11.9,-5.43,-0.57,2.53,0.24,-120.77,3.0,0.06,20.0,32.2,87.3,1329,6.4,Splitter,206,155,1,26,0,S,2022
FS,2022-07-31,94.6,1.9,49.73,5.83,650556,500065,,called_strike,4,R,R,3,0,-14.01,-3.31,-0.47,1.85,0.23,-139.5,-4.14,0.07,20.0,32.19,89.9,1334,6.1,Splitter,213,155,2,26,2,S,2022
FF,2022-07-31,98.8,2.09,49.84,5.89,650556,500066,strikeout,swinging_strike,5,R,R,3,2,-6.23,11.99,-0.28,2.67,2.21,-121.21,1.96,0.03,20.0,32.12,93.9,2139,6.1,4-Seam Fastball,200,155,3,26,2,S,2022
FF,2022-07-31,101.9,1.99,50.18,5.84,650556,500067,,foul,1,L,R,0,1,-7.54,13.07,0.5,1.98,2.46,-123.35,0.96,0.04,20.0,32.11,96.8,2372,6.1,4-Seam Fastball,218,156,1,26,0,S,2022
FF,2022-07-31,102.8,2.06,49.77,5.84,650556,500068,,ball,6,L,R,0,0,-11.62,12.61,0.18,2.9,0.47,-136.92,1.78,0.06,20.0,32.11,97.7,2337,6.2,4-Seam Fastball,205,156,2,26,0,B,2022
FS,2022-07-31,95.2,2.11,50.06,6.14,650556,500069,,ball,6,R,R,3,1,-11.63,-6.11,-0.46,3.49,-1.67,-122.36,-3.18,0.06,20.0,32.2,90.4,1422,6.2,Splitter,216,156,3,26,0,B,2022
SL,2022-07-31,86.7,1.86,49.75,5.76,650556,500070,,ball,3,R,R,1,1,-0.46,-1.39,-0.76,3.02,3.15,-146.59,-1.24,0.0,20.0,32.18,82.3,2343,5.9,Slider,70,156,4,26,2,B,2022
FF,2022-08-01,101.1,2.06,50.36,5.98,650556,500071,,called_strike,12,L,R,1,0,-8.23,13.48,1.34,2.56,-8.43,-130.61,1.03,0.04,20.0,32.11,96.1,2393,6.4,4-Seam Fastball,229,156,5,26,1,S,2022
FF,2022-08-01,100.4,1.94,49.93,6.06,650556,500072,,ball,8,L,R,0,0,-5.19,14.92,-0.48,2.0,-1.84,-134.87,4.48,0.02,20.0,32.1,95.3,2434,6.6,4-Seam Fastball,209,156,6,26,2,B,2022
SL,2022-08-01,86.3,1.77,50.05,5.75,650556,500073,,ball,11,L,R,1,1,-4.08,-0.88,-0.04,1.0,3.68,-116.33,0.78,0.02,20.0,32.18,82.0,2497,6.3,Slider,88,156,7,26,0,B,2022
FS,2022-08-01,96.0,1.97,49.89,5.94,650556,500074,,foul,14,R,R,1,1,-11.89,-6.33,-1.04,2.75,5.85,-109.89,-0.26,0.06,20.0,32.2,91.2,1508,6.0,Splitter,209,156,8,26,0,S,2022
FS,2022-08-01,94.0,2.0,49.86,5.9,650556,500075,,swinging_strike,7,L,R,0,0,-12.28,-3.83,0.62,3.15,9.31,-109.43,-0.43,0.06,20.0,32.19,89.3,1284,6.0,Splitter,231,157,1,27,0,S,2022
FF,2022-08-01,100.0,1.88,49.83,6.11,650556,500076,triple,hit_into_play,2,R,R,1,2,-9.0,17.07,-0.0,1.99,1.36,-123.86,2.27,0.04,20.0,32.09,95.0,2151,6.2,4-Seam Fastball,188,157,2,27,2,X,2022
FF,2022-08-01,102.0,1.95,50.14,6.06,650556,500077,,swinging_strike,7,R,R,2,1,-8.63,12.77,-0.67,1.99,6.55,-125.32,-5.32,0.04,20.0,32.11,96.9,2302,6.3,4-Seam Fastball,203,158,1,27,1,S,2022
FF,2022-08-01,102.9,1.86,50.15,5.99,650556,500078,,ball,11,L,R,2,2,-6.71,12.36,-0.5,0.9,0.84,-131.96,-8.77,0.03,20.0,32.11,97.7,2375,6.3,4-Seam Fastball,197,158,2,27,0,B,2022
FS,2022-08-01,91.3,2.05,50.06,5.81,650556,500079,,ball,7,R,R,1,1,-15.28,-5.19,0.4,2.94,2.64,-128.75,1.23,0.07,20.0,32.2,86.7,1444,6.4,Splitter,205,158,3,27,0,B,2022
FS,2022-08-01,91.8,2.25,49.89,5.74,650556,500080,,ball,7,R,R,0,0,-12.75,-4.3,0.35,2.16,2.19,-127.38,-1.69,0.06,20.0,32.19,87.3,1380,5.9,Splitter,222,158,4,27,1,B,2022
SL,2022-08-01,90.1,2.01,49.84,5.74,650556,500081,field_out,hit_into_play,14,L,R,0,1,0.3,-0.05,-1.48,1.44,-5.26,-115.25,9.37,-0.0,20.0,32.17,85.6,2416,6.1,Slider,103,158,5,27,1,X,2022
FF,2022-08-01,99.4,2.16,50.06,6.13,650556,500082,single,hit_into_play,7,L,R,3,0,-4.62,15.87,0.26,2.37,0.56,-139.84,-0.97,0.02,20.0,32.1,94.4,2459,6.2,4-Seam Fastball,183,159,1,27,1,X,2022
FF,2022-08-01,103.8,1.75,49.99,6.04,650556,500083,strikeout,swinging_strike,14,L,R,2,2,-8.2,13.12,-1.1,2.41,-4.32,-122.2,-1.88,0.04,20.0,32.11,98.6,2396,6.2,4-Seam Fastball,186,160,1,27,1,S,2022
FS,2022-08-01,94.2,2.07,50.05,5.84,650556,500084,,foul,12,L,R,0,0,-14.96,-4.52,1.01,1.87,-3.38,-124.11,3.11,0.07,20.0,32.2,89.5,1483,6.1,Splitter,218,161,1,27,2,S,2022
SL,2022-08-01,88.6,1.65,50.3,5.7,650556,500085,,called_strike,11,L,R,1,2,0.91,1.11,0.21,1.15,6.02,-136.54,-1.16,-0.0,20.0,32.17,84.2,2344,6.1,Slider,74,161,2,27,2,S,2022
FS,2022-08-01,95.2,1.6,50.16,5.74,650556,500086,,foul,7,R,R,2,2,-11.26,-3.43,-0.68,3.03,-3.26,-129.97,-3.32,0.05,20.0,32.19,90.4,1328,5.7,Splitter,226,161,3,27,0,S,2022
FF,2022-08-01,102.4,2.05,50.03,5.98,650556,500087,,ball,8,L,R,0,2,-8.82,15.57,0.8,2.59,-5.27,-109.87,1.31,0.04,20.0,32.1,97.3,2302,6.2,4-Seam Fastball,213,161,4,27,2,B,2022
FF,2022-08-01,98.6,1.99,50.39,6.04,650556,500088,field_out,hit_into_play,14,L,R,0,0,-7.1,12.97,1.08,2.62,2.61,-135.16,2.87,0.03,20.0,32.11,93.6,2275,5.9,4-Seam Fastball,194,161,5,27,1,X,2022
FS,2022-08-01,93.0,1.86,49.89,6.02,650556,500089,,swinging_strike,6,R,R,3,0,-12.02,-4.51,-0.29,3.25,0.6,-113.72,0.94,0.06,20.0,32.2,88.4,1283,6.1,Splitter,222,162,1,27,0,S,2022
FF,2022-08-01,99.7,2.17,49.72,6.05,650556,500090,,foul,11,R,R,1,0,-7.56,12.68,-1.09,2.88,-1.42,-121.21,2.66,0.04,20.0,32.11,94.7,2425,6.1,4-Seam Fastball,202,162,2,27,2,S,2022
FF,2022-08-01,101.8,1.96,49.82,5.96,650556,500091,,ball,8,L,R,2,1,-7.69,13.96,-0.59,2.48,9.78,-108.8,4.64,0.04,20.0,32.11,96.7,2486,6.1,4-Seam Fastball,205,162,3,27,2,B,2022
FF,2022-08-06,99.3,1.81,49.77,6.05,650556,500092,,swinging_strike,13,L,R,0,1,-6.76,14.08,0.44,0.97,-4.6,-117.86,9.02,0.03,20.0,32.11,94.4,2354,6.3,4-Seam Fastball,193,162,4,27,0,S,2022
FS,2022-08-06,94.6,2.02,49.79,5.94,650556,500093,strikeout,swinging_strike,11,L,R,0,2,-15.1,-2.89,-1.77,1.84,-0.67,-127.7,10.79,0.07,20.0,32.19,89.8,1361,6.5,Splitter,224,162,5,27,0,S,2022
SL,2022-08-06,85.3,1.98,49.71,5.83,650556,500094,,foul,6,R,R,1,1,-0.63,1.09,0.8,2.85,6.28,-137.44,-0.49,0.0,20.0,32.17,81.1,2492,6.1,Slider,102,163,1,28,2,S,2022
FF,2022-08-06,100.0,1.83,50.26,5.99,650556,500095,,called_strike,8,R,R,3,0,-5.87,14.01,-0.64,2.95,8.72,-140.75,-7.78,0.03,20.0,32.11,95.0,2308,5.9,4-Seam Fastball,216,163,2,28,1,S,2022
FS,2022-08-06,95.9,1.92,49.99,6.06,650556,500096,,foul,9,R,R,0,1,-12.27,-3.98,0.47,3.08,-3.63,-134.69,-3.97,0.06,20.0,32.19,91.1,1515,6.4,Splitter,216,163,3,28,0,S,2022
FF,2022-08-06,100.6,2.23,49.99,5.97,650556,500097,home_run,hit_into_play,14,R,R,2,0,-6.7,15.0,1.1,1.77,-0.41,-131.06,7.46,0.03,20.0,32.1,95.6,2394,6.3,4-Seam Fastball,200,163,4,28,2,X,2022
FS,2022-08-06,91.5,1.99,49.8,5.81,650556,500098,,called_strike,12,R,R,2,2,-11.97,-4.98,0.96,2.05,-5.39,-125.42,1.05,0.06,20.0,32.2,86.9,1410,6.1,Splitter,225,164,1,28,1,S,2022
FS,2022-08-06,92.8,2.35,50.08,5.8,650556,500099,,ball,5,R,R,2,1,-11.74,-2.7,0.66,2.74,2.63,-136.31,-0.78,0.06,20.0,32.19,88.1,1501,6.2,Splitter,246,164,2,28,2,B,2022
FS,2022-08-06,94.7,2.3,50.63,6.01,650556,500000,,ball,2,L,R,1,1,-12.98,-5.92,0.62,2.67,2.47,-139.86,4.07,0.06,20.0,32.2,90.0,1342,6.3,Splitter,205,164,3,28,2,B,2022
FF,2022-08-06,99.9,1.95,50.12,5.93,650556,500001,,foul,9,R,R,1,0,-9.51,17.56,0.11,1.9,-0.08,-116.06,3.0,0.05,20.0,32.09,94.9,2304,6.2,4-Seam Fastball,212,164,4,28,0,S,2022
FS,2022-08-06,95.7,1.77,50.4,5.77,650556,500002,,ball,12,R,R,0,1,-11.99,-4.22,-0.83,2.38,-0.44,-126.55,0.71,0.06,20.0,32.19,90.9,1475,5.9,Splitter,244,164,5,28,0,B,2022
FS,2022-08-06,96.3,2.19,50.13,5.84,650556,500003,field_out,hit_into_play,3,R,R,1,0,-10.79,-3.98,-0.27,2.22,-4.36,-153.93,7.46,0.05,20.0,32.19,91.5,1450,6.0,Splitter,212,164,6,28,0,X,2022
FS,2022-08-06,92.1,2.0,49.76,5.97,650556,500004,,ball,3,L,R,2,1,-15.52,-5.12,0.23,2.06,-5.02,-138.35,-1.13,0.07,20.0,32.2,87.5,1388,6.4,Splitter,225,165,1,28,1,B,2022
FS,2022-08-06,94.5,2.1,49.98,5.96,650556,500005,,called_strike,1,R,R,0,2,-13.14,-5.72,0.12,3.44,3.03,-118.08,0.59,0.06,20.0,32.2,89.7,1272,5.9,Splitter,194,165,2,28,0,S,2022
FF,2022-08-06,102.8,2.0,50.18,5.94,650556,500006,,ball,2,L,R,1,1,-6.95,13.7,0.14,2.36,-7.64,-139.54,1.12,0.03,20.0,32.11,97.7,2334,6.1,4-Seam Fastball,209,165,3,28,1,B,2022
FS,2022-08-06,94.4,1.93,50.33,5.79,650556,500007,,foul,6,L,R,1,0,-13.62,-3.94,0.46,3.12,1.75,-134.57,0.6,0.07,20.0,32.19,89.7,1527,6.5,Splitter,234,165,4,28,0,S,2022
FF,2022-08-06,98.8,1.84,50.21,5.93,650556,500008,,swinging_strike,6,L,R,0,1,-8.16,15.12,-0.29,2.51,-2.27,-143.79,-0.41,0.04,20.0,32.1,93.9,2483,6.0,4-Seam Fastball,195,165,5,28,1,S,2022
FS,2022-08-06,93.1,2.0,49.56,6.01,650556,500009,grounded_into_double_play,hit_into_play,3,R,R,0,1,-14.43,-1.43,-0.73,2.92,-4.27,-134.54,-0.47,0.07,20.0,32.18,88.5,1422,6.1,Splitter,229,165,6,28,0,X,2022
FS,2022-08-06,93.0,1.92,49.6,6.01,650556,500010,,foul,13,L,R,1,2,-16.35,-1.52,-0.33,1.34,-9.27,-141.16,9.24,0.08,20.0,32.18,88.3,1366,6.4,Splitter,220,166,1,28,0,S,2022
FS,2022-08-06,94.8,2.15,50.03,5.93,650556,500011,,foul,5,R,R,1,1,-12.06,-3.99,0.18,2.35,-7.67,-128.43,1.23,0.06,20.0,32.19,90.1,1508,5.9,Splitter,216,166,2,28,2,S,2022
FS,2022-08-06,93.2,2.25,49.96,5.97,650556,500012,,ball,3,R,R,2,2,-11.69,-5.5,-0.05,2.95,7.76,-140.01,-5.74,0.06,20.0,32.2,88.5,1335,6.0,Splitter,219,166,3,28,1,B,2022
FS,2022-08-11,93.3,1.82,49.97,5.94,650556,500013,field_out,hit_into_play,9,R,R,2,0,-10.82,-4.76,-0.02,1.9,1.3,-140.34,-5.24,0.05,20.0,32.2,88.6,1390,6.0,Splitter,249,166,4,28,2,X,2022
SL,2022-08-11,87.6,2.15,50.68,5.85,650556,500014,,swinging_strike,8,L,R,1,0,-0.26,1.07,0.52,2.22,1.37,-132.1,6.3,0.0,20.0,32.17,83.2,2417,6.2,Slider,82,167,1,28,0,S,2022
FF,2022-08-11,99.6,2.13,49.71,6.18,650556,500015,,swinging_strike,9,L,R,3,0,-6.19,12.56,0.14,2.58,-5.07,-117.66,-0.1,0.03,20.0,32.11,94.6,2178,6.4,4-Seam Fastball,175,167,2,28,1,S,2022
FF,2022-08-11,100.3,2.03,50.59,5.89,650556,500016,,swinging_strike,9,R,R,3,1,-7.3,14.47,-0.32,2.23,0.58,-114.75,2.63,0.04,20.0,32.1,95.3,2171,5.9,4-Seam Fastball,215,167,3,28,1,S,2022
FF,2022-08-11,101.3,1.87,50.01,6.05,650556,500017,,swinging_strike,9,R,R,0,1,-6.98,15.08,0.62,2.89,5.58,-117.96,5.12,0.03,20.0,32.1,96.2,2154,6.1,4-Seam Fastball,191,167,4,28,0,S,2022
FF,2022-08-11,101.6,2.16,49.46,5.96,650556,500018,,foul,1,R,R,2,0,-7.02,13.25,-0.52,2.37,-6.17,-132.01,-1.06,0.03,20.0,32.11,96.6,2249,6.0,4-Seam Fastball,218,167,5,28,1,S,2022
FF,2022-08-11,102.3,1.87,50.07,6.07,650556,500019,field_out,hit_into_play,3,R,R,0,0,-8.0,15.35,-0.76,2.52,0.84,-116.83,-1.67,0.04,20.0,32.1,97.2,2236,6.2,4-Seam Fastball,211,167,6,28,0,X,2022
FS,2022-08-11,94.5,1.82,49.8,5.83,650556,500020,,ball,4,R,R,2,1,-11.63,-3.15,-0.13,2.23,-2.25,-122.71,0.8,0.06,20.0,32.19,89.8,1391,6.3,Splitter,191,168,1,28,1,B,2022
FF,2022-08-11,99.5,1.9,49.93,5.98,650556,500021,,ball,13,R,R,0,1,-7.05,13.03,1.09,3.17,-14.68,-135.05,-2.49,0.03,20.0,32.11,94.5,2347,6.3,4-Seam Fastball,155,168,2,28,1,B,2022
FF,2022-08-11,102.4,2.09,50.18,5.85,650556,500022,,foul,4,L,R,0,1,-11.37,12.63,0.43,2.52,-0.21,-121.24,-6.67,0.05,20.0,32.11,97.3,2316,6.2,4-Seam Fastball,208,168,3,28,1,S,2022
FS,2022-08-11,94.8,1.99,49.87,5.81,650556,500023,strikeout,swinging_strike,11,L,R,0,2,-13.29,-3.29,0.85,2.79,2.63,-126.5,-6.03,0.06,20.0,32.19,90.1,1433,6.0,Splitter,233,168,4,28,0,S,2022
FS,2022-08-11,94.1,2.1,50.51,5.83,650556,500024,,ball,7,R,R,1,1,-13.63,-4.88,0.81,3.22,4.97,-130.9,-5.13,0.07,20.0,32.2,89.4,1567,6.0,Splitter,224,169,1,29,0,B,2022
FS,2022-08-11,94.3,2.14,49.79,5.9,650556,500025,,swinging_strike,7,R,R,0,0,-11.7,-1.35,0.79,2.6,7.64,-125.71,3.57,0.06,20.0,32.18,89.6,1333,6.2,Splitter,208,169,2,29,2,S,2022
SL,2022-08-11,87.0,1.95,49.61,5.93,650556,500026,,foul,7,L,R,2,0,0.29,1.63,0.12,1.5,-1.48,-129.83,2.08,-0.0,20.0,32.17,82.6,2550,6.4,Slider,78,169,3,29,1,S,2022
FF,2022-08-11,101.5,1.95,50.46,6.03,650556,500027,,called_strike,7,R,R,2,1,-6.36,13.96,-0.24,2.97,11.18,-135.61,-1.56,0.03,20.0,32.11,96.4,2154,6.4,4-Seam Fastball,197,169,4,29,0,S,2022
FF,2022-08-11,101.3,2.11,50.74,5.98,650556,500028,,ball,4,R,R,1,1,-7.82,14.93,-0.03,2.36,-6.9,-122.25,10.47,0.04,20.0,32.1,96.2,2332,5.9,4-Seam Fastball,210,169,5,29,0,B,2022
FS,2022-08-11,92.9,2.13,49.81,5.93,650556,500029,grounded_into_double_play,hit_into_play,11,L,R,1,0,-13.67,-4.89,1.24,1.87,4.72,-133.92,-2.75,0.07,20.0,32.2,88.2,1439,6.2,Splitter,239,169,6,29,0,X,2022
FS,2022-08-11,93.2,1.87,50.12,5.9,650556,500030,,foul,5,R,R,2,1,-14.36,-4.02,0.54,1.66,1.07,-138.52,2.46,0.07,20.0,32.19,88.5,1265,6.4,Splitter,221,170,1,29,1,S,2022
FS,2022-08-11,93.9,2.17,49.71,5.91,650556,500031,,called_strike,14,L,R,1,1,-12.84,-4.46,0.64,1.3,5.61,-132.74,2.98,0.06,20.0,32.2,89.2,1337,5.7,Splitter,220,170,2,29,0,S,2022
FF,2022-08-11,99.3,2.28,50.66,5.97,650556,500032,,foul,3,L,R,2,2,-9.57,16.2,-0.49,2.22,-4.73,-123.86,-2.78,0.05,20.0,32.1,94.4,2312,6.3,4-Seam Fastball,214,170,3,29,2,S,2022
FF,2022-08-11,101.7,2.07,50.04,5.93,650556,500033,,called_strike,3,R,R,2,1,-8.93,13.94,0.49,2.14,1.55,-128.24,-6.77,0.04,20.0,32.11,96.6,2316,6.0,4-Seam Fastball,195,170,4,29,1,S,2022
FF,2022-08-13,100.7,1.75,50.28,5.93,650556,500034,,foul,12,R,R,0,2,-8.02,11.69,-1.05,1.12,-1.75,-134.35,4.5,0.04,20.0,32.12,95.7,2301,6.1,4-Seam Fastball,200,170,5,29,1,S,2022
FF,2022-08-13,100.1,1.81,50.28,6.06,650556,500035,,swinging_strike,2,L,R,3,1,-8.76,14.61,-0.49,1.91,2.88,-135.46,-10.31,0.04,20.0,32.1,95.1,2343,6.1,4-Seam Fastball,202,170,6,29,1,S,2022
FF,2022-08-13,102.3,1.97,50.11,5.88,650556,500036,,ball,5,L,R,1,2,-7.63,15.6,-0.38,1.65,0.08,-138.34,5.52,0.04,20.0,32.1,97.1,2219,6.1,4-Seam Fastball,202,170,7,29,2,B,2022
FS,2022-08-13,95.1,2.16,50.03,5.92,650556,500037,,foul,5,L,R,1,0,-13.11,-2.83,-0.45,2.98,9.27,-138.78,7.44,0.06,20.0,32.19,90.4,1411,6.2,Splitter,237,170,8,29,2,S,2022
FF,2022-08-13,100.1,1.82,50.28,6.01,650556,500038,home_run,hit_into_play,7,R,R,0,2,-8.65,12.76,-0.53,3.05,-0.47,-143.71,12.33,0.04,20.0,32.11,95.1,2261,6.1,4-Seam Fastball,209,171,1,29,2,X,2022
FF,2022-08-13,98.2,2.01,49.68,5.95,650556,500039,field_out,hit_into_play,14,R,R,0,0,-8.56,14.32,1.0,2.87,0.98,-135.28,4.81,0.04,20.0,32.11,93.3,2293,6.1,4-Seam Fastball,207,172,1,29,2,X,2022
FS,2022-08-13,94.3,1.82,49.65,6.05,650556,500040,,swinging_strike,6,R,R,0,0,-13.38,-3.27,0.36,2.49,-4.42,-132.99,2.93,0.06,20.0,32.19,89.6,1576,5.8,Splitter,201,173,1,29,0,S,2022
FS,2022-08-13,94.8,2.31,49.47,5.86,650556,500041,single,hit_into_play,2,L,R,1,2,-13.25,-2.06,-0.54,2.67,6.27,-124.76,0.78,0.06,20.0,32.18,90.1,1282,6.3,Splitter,225,173,2,29,2,X,2022
FF,2022-08-13,102.3,2.11,49.41,5.75,650556,500042,,ball,11,L,R,2,1,-9.6,15.62,1.74,2.2,8.69,-111.33,0.56,0.05,20.0,32.1,97.2,2206,6.2,4-Seam Fastball,186,174,1,29,2,B,2022
FS,2022-08-13,93.5,2.1,49.91,5.88,650556,500043,,foul,1,R,R,3,1,-13.66,0.14,-0.34,2.72,1.35,-112.18,0.93,0.07,20.0,32.17,88.8,1487,6.2,Splitter,217,174,2,29,0,S,2022
FS,2022-08-13,94.9,2.24,49.84,5.87,650556,500044,,ball,1,R,R,2,0,-13.73,-5.18,0.72,3.02,-11.86,-125.91,-1.52,0.07,20.0,32.2,90.1,1525,6.4,Splitter,223,174,3,29,2,B,2022
FF,2022-08-13,100.3,1.82,50.14,6.0,650556,500045,single,hit_into_play,9,R,R,0,1,-8.35,8.89,0.58,3.02,5.75,-123.64,0.08,0.04,20.0,32.13,95.3,2221,6.1,4-Seam Fastball,214,174,4,29,2,X,2022
SL,2022-08-13,86.8,1.57,49.99,5.85,650556,500046,field_out,hit_into_play,14,L,R,1,2,-1.45,0.32,1.04,2.59,-2.13,-140.9,3.31,0.01,20.0,32.17,82.5,2582,6.4,Slider,122,175,1,30,2,X,2022
FS,2022-08-13,93.2,2.08,50.54,5.72,650556,500047,,called_strike,9,R,R,1,1,-15.44,-2.54,-0.3,2.58,-9.09,-147.98,0.26,0.07,20.0,32.19,88.5,1384,6.2,Splitter,229,176,1,30,0,S,2022
FF,2022-08-13,101.4,1.93,50.59,5.87,650556,500048,,called_strike,14,R,R,3,1,-7.91,15.58,-0.51,3.79,0.51,-115.2,1.37,0.04,20.0,32.1,96.3,2314,6.1,4-Seam Fastball,216,176,2,30,0,S,2022
FF,2022-08-13,101.9,1.86,49.58,5.84,650556,500049,,swinging_strike,14,L,R,0,0,-6.9,12.49,-1.56,2.35,1.54,-146.72,-4.0,0.03,20.0,32.11,96.8,2283,5.9,4-Seam Fastball,185,176,3,30,2,S,2022
FS,2022-08-13,95.3,1.88,50.21,6.02,650556,500050,strikeout,swinging_strike,1,R,R,0,2,-13.19,-5.53,0.7,2.1,-3.14,-112.9,-2.63,0.06,20.0,32.2,90.6,1317,6.3,Splitter,216,176,4,30,2,S,2022
FF,2022-08-13,100.8,1.93,49.97,5.98,650556,500051,,called_strike,14,L,R,2,0,-9.11,12.36,-1.39,2.36,2.89,-139.83,-0.1,0.04,20.0,32.11,95.8,2132,6.2,4-Seam Fastball,212,177,1,30,1,S,2022
FS,2022-08-13,92.0,2.25,50.1,5.74,650556,500052,,ball,11,R,R,0,1,-12.62,-2.69,-1.23,2.42,7.05,-125.13,-6.81,0.06,20.0,32.19,87.4,1534,6.1,Splitter,191,177,2,30,0,B,2022
FF,2022-08-13,100.5,2.18,50.05,5.9,650556,500053,field_out,hit_into_play,12,R,R,2,2,-8.51,14.65,-1.0,2.51,6.4,-119.68,-9.11,0.04,20.0,32.1,95.5,2288,6.4,4-Seam Fastball,200,177,3,30,2,X,2022
FS,2022-08-13,92.3,2.31,50.26,6.12,650556,500054,,foul,5,R,R,1,2,-12.65,-4.55,-0.56,2.62,-6.45,-138.15,-7.51,0.06,20.0,32.2,87.7,1364,6.3,Splitter,217,178,1,30,0,S,2022
FF,2022-08-15,101.7,2.07,50.23,6.0,650556,500055,field_out,hit_into_play,9,L,R,3,0,-9.93,11.18,-0.76,2.73,-7.96,-109.42,-14.88,0.05,20.0,32.12,96.6,2428,6.1,4-Seam Fastball,215,178,2,30,2,X,2022
FF,2022-08-15,102.4,2.35,50.19,5.89,650556,500056,,called_strike,9,L,R,2,0,-9.41,15.46,0.31,2.98,-6.44,-118.69,-0.35,0.05,20.0,32.1,97.3,2188,6.1,4-Seam Fastball,209,179,1,30,0,S,2022
FF,2022-08-15,100.8,2.01,50.4,5.98,650556,500057,,called_strike,14,L,R,0,2,-6.95,14.3,0.14,3.69,4.03,-130.7,4.77,0.03,20.0,32.11,95.8,2288,6.2,4-Seam Fastball,191,179,2,30,0,S,2022
FS,2022-08-15,93.5,1.9,49.89,5.93,650556,500058,,foul,6,R,R,0,1,-16.26,-3.72,0.04,2.75,-5.66,-137.61,-14.67,0.08,20.0,32.19,88.9,1387,6.2,Splitter,238,179,3,30,2,S,2022
FS,2022-08-15,91.7,2.08,50.21,5.93,650556,500059,,ball,1,L,R,2,1,-9.76,-2.5,-0.72,3.15,1.16,-115.33,5.22,0.05,20.0,32.19,87.1,1313,6.2,Splitter,203,179,4,30,2,B,2022
FF,2022-08-15,99.7,2.0,49.67,6.1,650556,500060,,ball,3,R,R,1,1,-8.58,16.94,0.77,2.88,4.54,-142.93,-1.06,0.04,20.0,32.09,94.7,2322,6.1,4-Seam Fastball,205,179,5,30,1,B,2022
