pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
FF,2021-05-23,97.1,-1.88,49.99,5.78,669373,500004,,swinging_strike,5,L,L,3,1,7.4,16.23,-0.77,2.29,5.44,-131.09,-7.27,-0.04,20.0,32.1,92.3,2446,6.3,4-Seam Fastball,193,311,6,52,2,S,2021
SL,2021-05-23,87.9,-2.14,49.98,5.65,669373,500005,,ball,6,L,L,1,0,3.91,5.4,0.48,2.98,7.68,-122.44,-2.9,-0.02,20.0,32.15,83.5,2684,6.1,Slider,96,311,7,52,1,B,2021
SL,2021-05-23,87.0,-1.89,49.81,5.77,669373,500006,,ball,5,R,L,2,0,1.98,3.45,-0.41,1.81,11.32,-120.82,4.46,-0.01,20.0,32.16,82.6,2440,6.3,Slider,80,311,8,52,0,B,2021
FF,2021-05-23,97.6,-2.05,49.89,5.79,669373,500007,,called_strike,4,L,L,0,2,7.87,15.07,-0.42,2.43,-3.78,-137.59,-5.14,-0.04,20.0,32.1,92.7,2291,6.1,4-Seam Fastball,191,312,1,52,2,S,2021
SL,2021-05-23,84.6,-1.81,50.13,5.75,669373,500008,,ball,2,L,L,2,0,2.32,4.88,0.43,2.07,5.01,-134.6,0.3,-0.01,20.0,32.15,80.4,2643,6.3,Slider,91,312,2,52,1,B,2021
SL,2021-05-23,85.1,-2.05,50.03,5.89,669373,500009,,called_strike,4,R,L,0,1,0.08,2.55,0.17,1.81,-2.27,-131.75,10.02,-0.0,20.0,32.16,80.8,2608,6.0,Slider,94,312,3,52,2,S,2021
FF,2021-05-23,96.4,-2.12,49.71,5.73,669373,500010,,called_strike,6,L,L,1,0,6.21,15.65,0.5,3.2,-6.91,-143.97,5.61,-0.03,20.0,32.1,91.6,2277,6.2,4-Seam Fastball,229,312,4,52,1,S,2021
FF,2021-05-23,96.8,-2.12,50.54,5.75,669373,500011,field_out,hit_into_play,6,L,L,2,0,4.53,15.64,-0.13,2.3,-3.93,-124.69,6.79,-0.02,20.0,32.1,91.9,2577,6.1,4-Seam Fastball,212,312,5,52,1,X,2021
SL,2021-05-23,86.0,-2.15,50.07,5.87,669373,500012,,ball,14,R,L,0,0,4.39,2.27,0.96,2.81,1.51,-131.48,-0.27,-0.02,20.0,32.16,81.7,2562,6.3,Slider,87,313,1,53,1,B,2021
FF,2021-05-23,95.6,-2.1,50.0,5.99,669373,500013,,called_strike,11,R,L,1,0,5.39,18.28,0.06,1.47,-2.09,-134.71,3.2,-0.03,20.0,32.09,90.8,2370,6.2,4-Seam Fastball,195,313,2,53,0,S,2021
SL,2021-05-23,85.2,-1.89,50.19,5.61,669373,500014,,ball,4,R,L,2,0,3.19,3.72,0.35,2.72,7.11,-113.72,2.4,-0.02,20.0,32.16,81.0,2730,6.5,Slider,104,313,3,53,1,B,2021
CH,2021-05-23,86.9,-2.04,49.71,5.95,669373,500015,,swinging_strike,13,L,L,0,0,11.66,4.8,1.01,2.55,-4.1,-115.82,-2.54,-0.06,20.0,32.15,82.5,1553,6.3,Changeup,236,313,4,53,1,S,2021
SL,2021-05-23,86.1,-2.06,50.56,5.56,669373,500016,,ball,14,L,L,2,2,2.58,-0.35,-1.42,2.9,5.45,-126.08,0.59,-0.01,20.0,32.18,81.8,2725,6.1,Slider,67,313,5,53,2,B,2021
FF,2021-05-23,96.3,-2.21,49.59,5.7,669373,500017,strikeout,swinging_strike,6,R,L,2,2,7.52,17.98,-0.48,2.32,-3.24,-131.29,3.43,-0.04,20.0,32.09,91.5,2424,6.5,4-Seam Fastball,204,313,6,53,2,S,2021
SL,2021-05-23,86.7,-2.02,49.96,5.53,669373,500018,,called_strike,6,R,L,1,0,0.55,1.92,0.71,2.87,-4.08,-145.35,-3.1,-0.0,20.0,32.16,82.4,2769,6.4,Slider,66,314,1,53,1,S,2021
FF,2021-05-23,95.8,-2.25,49.96,5.98,669373,500019,,foul,8,R,L,0,0,5.93,18.35,-0.28,2.45,6.09,-131.63,2.64,-0.03,20.0,32.09,91.0,2435,6.1,4-Seam Fastball,203,314,2,53,0,S,2021
SL,2021-05-23,85.1,-2.06,49.66,5.59,669373,500020,,ball,6,L,L,1,1,2.58,4.57,0.18,2.52,1.57,-112.59,2.96,-0.01,20.0,32.15,80.8,2745,6.4,Slider,69,314,3,53,1,B,2021
SL,2021-05-23,83.9,-1.95,50.21,5.79,669373,500021,,foul,4,L,L,0,0,1.75,4.01,-0.21,2.09,10.16,-117.38,-0.77,-0.01,20.0,32.15,79.7,2671,6.1,Slider,68,314,4,53,1,S,2021
SL,2021-05-23,86.3,-2.0,50.11,5.89,669373,500022,,ball,5,R,L,1,1,2.24,2.93,-0.26,2.91,4.41,-130.67,-2.6,-0.01,20.0,32.16,82.0,2516,6.1,Slider,52,314,5,53,1,B,2021
SL,2021-05-23,85.0,-1.95,49.98,5.74,669373,500023,,ball,6,R,L,3,1,-1.44,3.49,-0.31,3.36,3.19,-122.26,-3.32,0.01,20.0,32.16,80.7,2656,6.1,Slider,88,314,6,53,2,B,2021
SL,2021-05-23,84.9,-1.95,49.84,5.85,669373,500024,,ball,14,R,L,1,2,1.27,2.94,-1.47,2.31,-0.13,-120.57,-3.65,-0.01,20.0,32.16,80.6,2700,6.5,Slider,78,314,7,53,1,B,2021
FF,2021-05-23,97.4,-1.7,50.23,5.8,669373,500025,,foul,12,R,L,2,0,6.92,15.54,-0.72,3.54,3.67,-130.23,4.39,-0.03,20.0,32.1,92.6,2281,6.1,4-Seam Fastball,213,314,8,53,0,S,2021
CH,2021-05-23,89.2,-2.09,49.79,5.88,669373,500026,single,hit_into_play,11,R,L,0,1,13.4,4.49,1.07,2.51,2.98,-117.39,2.75,-0.06,20.0,32.15,84.8,1738,6.0,Changeup,262,315,1,53,1,X,2021
FF,2021-05-23,96.0,-2.3,50.3,5.8,669373,500027,,swinging_strike,11,L,L,2,1,5.58,16.28,-1.1,2.39,-1.95,-130.1,1.35,-0.03,20.0,32.1,91.2,2515,6.0,4-Seam Fastball,223,316,1,53,0,S,2021
FF,2021-05-23,97.9,-2.07,49.5,5.71,669373,500028,,ball,5,R,L,0,1,5.08,15.72,-0.12,2.54,-0.09,-125.98,2.88,-0.02,20.0,32.1,93.0,2414,6.3,4-Seam Fastball,198,316,2,53,0,B,2021
FF,2021-05-23,97.1,-2.14,50.33,5.75,669373,500029,,foul,2,R,L,1,2,6.79,16.31,0.34,2.15,-2.49,-134.6,0.26,-0.03,20.0,32.1,92.3,2346,6.2,4-Seam Fastball,201,316,3,53,2,S,2021
SL,2021-05-23,83.5,-2.06,49.84,5.48,669373,500030,,swinging_strike,14,L,L,0,0,3.14,4.27,1.03,2.31,1.83,-116.2,2.97,-0.02,20.0,32.15,79.3,2599,6.2,Slider,83,316,4,53,1,S,2021
SL,2021-05-23,85.5,-1.74,49.73,5.47,669373,500031,,foul,8,L,L,0,0,0.63,5.64,-0.74,2.18,-8.03,-123.76,6.41,-0.0,20.0,32.15,81.2,2562,6.4,Slider,87,316,5,53,2,S,2021
SL,2021-05-23,82.6,-1.92,49.6,5.82,669373,500032,,foul,6,R,L,0,2,-0.5,2.72,0.68,2.41,4.44,-141.14,6.2,0.0,20.0,32.16,78.5,2724,6.2,Slider,104,316,6,53,2,S,2021
SL,2021-05-23,87.5,-1.94,50.04,5.61,669373,500033,,ball,12,R,L,1,0,4.11,1.76,0.45,3.53,3.62,-146.75,2.19,-0.02,20.0,32.17,83.1,2412,6.1,Slider,63,316,7,53,1,B,2021
FF,2021-05-23,97.4,-2.33,50.15,5.69,669373,500034,strikeout,swinging_strike,11,R,L,2,2,7.7,16.47,1.06,2.92,4.55,-123.37,-1.39,-0.04,20.0,32.09,92.5,2338,6.4,4-Seam Fastball,216,316,8,53,1,S,2021
SL,2021-05-23,85.8,-1.9,49.76,5.67,669373,500035,,ball,14,L,L,0,0,0.76,4.03,-2.17,2.76,-1.26,-133.14,1.83,-0.0,20.0,32.15,81.6,2754,6.0,Slider,99,317,1,53,0,B,2021
FF,2021-05-23,96.3,-2.3,49.99,5.84,669373,500036,,ball,9,R,L,1,1,5.91,14.82,0.14,2.41,-1.2,-129.2,-4.6,-0.03,20.0,32.1,91.5,2410,6.1,4-Seam Fastball,195,317,2,53,1,B,2021
FF,2021-05-23,99.9,-2.24,49.76,5.82,669373,500037,field_out,hit_into_play,12,R,L,0,2,7.24,16.76,0.14,3.83,-0.14,-128.92,8.2,-0.03,20.0,32.09,94.9,2355,6.1,4-Seam Fastball,207,317,3,53,0,X,2021
SL,2021-05-23,83.4,-1.79,50.03,5.76,669373,500038,field_out,hit_into_play,6,L,L,0,0,2.11,3.28,-0.11,2.2,5.14,-125.3,5.98,-0.01,20.0,32.16,79.2,2664,6.7,Slider,90,318,1,53,1,X,2021
SL,2021-05-23,85.5,-1.83,50.09,5.73,669373,500039,,ball,12,R,L,2,1,0.55,2.19,1.03,2.71,-2.5,-138.74,4.32,-0.0,20.0,32.16,81.3,2667,6.3,Slider,86,319,1,54,0,B,2021
SL,2021-05-23,86.9,-2.22,50.38,5.69,669373,500040,home_run,hit_into_play,9,L,L,1,1,5.17,3.42,0.31,2.34,-3.83,-131.22,5.05,-0.02,20.0,32.16,82.6,2297,6.2,Slider,78,319,2,54,1,X,2021
SL,2021-05-23,86.0,-2.05,49.71,5.84,669373,500041,,ball,8,L,L,1,0,1.49,1.26,0.19,2.26,1.5,-118.55,-2.19,-0.01,20.0,32.17,81.7,2566,6.3,Slider,89,320,1,54,0,B,2021
FF,2021-05-23,96.9,-2.23,50.04,5.79,669373,500042,,swinging_strike,2,R,L,1,0,6.15,14.07,0.02,2.21,2.25,-126.94,5.52,-0.03,20.0,32.11,92.0,2246,6.4,4-Seam Fastball,216,320,2,54,0,S,2021
SL,2021-05-23,83.6,-1.91,49.66,5.75,669373,500043,field_out,hit_into_play,6,L,L,0,0,1.89,3.33,-0.64,2.49,3.59,-119.96,-4.16,-0.01,20.0,32.16,79.4,2654,6.6,Slider,72,320,3,54,2,X,2021
FF,2021-05-23,97.2,-2.2,49.79,5.88,669373,500044,,foul,6,R,L,2,1,7.17,20.07,-0.63,2.18,0.3,-134.58,3.99,-0.03,20.0,32.08,92.3,2305,6.2,4-Seam Fastball,213,321,1,54,0,S,2021
FF,2021-05-23,96.1,-1.92,50.14,5.78,669373,500045,,foul,5,L,L,2,2,8.45,18.33,-0.75,2.71,-0.76,-125.51,-7.01,-0.04,20.0,32.09,91.3,2330,6.4,4-Seam Fastball,219,321,2,54,2,S,2021
FF,2021-05-23,97.2,-2.29,49.73,5.76,669373,500046,field_out,hit_into_play,3,L,L,0,2,7.77,15.65,-0.36,2.68,3.81,-125.1,-0.02,-0.04,20.0,32.1,92.4,2513,6.4,4-Seam Fastball,196,321,3,54,1,X,2021
SL,2021-05-23,86.5,-2.19,49.84,5.67,669373,500047,,swinging_strike,7,R,L,0,0,2.2,3.64,-0.69,2.91,6.22,-135.94,5.74,-0.01,20.0,32.16,82.2,2637,6.3,Slider,77,322,1,54,0,S,2021
SL,2021-05-23,87.6,-2.05,49.61,5.74,669373,500048,field_out,hit_into_play,3,R,L,0,0,3.29,3.96,-0.38,2.33,5.81,-131.52,-0.22,-0.02,20.0,32.16,83.2,2397,6.6,Slider,74,322,2,54,1,X,2021
FF,2021-05-23,97.0,-2.1,49.78,5.83,669373,500049,grounded_into_double_play,hit_into_play,3,R,L,1,0,10.07,13.63,0.23,1.94,13.78,-131.35,-4.91,-0.05,20.0,32.11,92.2,2395,6.1,4-Seam Fastball,231,323,1,54,2,X,2021
FF,2021-05-23,93.5,-1.99,50.39,5.72,669373,500050,,foul,5,L,L,1,1,6.49,16.7,-0.37,3.24,-1.07,-134.86,-3.4,-0.03,20.0,32.09,88.8,2505,6.1,4-Seam Fastball,214,324,1,54,0,S,2021
SL,2021-05-23,85.9,-1.73,49.49,5.67,669373,500051,field_out,hit_into_play,13,L,L,3,2,1.54,1.64,0.83,2.02,0.89,-115.18,8.27,-0.01,20.0,32.17,81.6,2678,6.2,Slider,46,324,2,54,2,X,2021
FF,2021-05-23,96.1,-2.39,50.56,5.63,669373,500052,,foul,11,L,L,1,1,6.61,18.01,-1.0,1.71,-3.96,-137.31,-16.76,-0.03,20.0,32.09,91.3,2319,5.9,4-Seam Fastball,203,325,1,55,2,S,2021
FF,2021-05-23,97.0,-2.03,50.47,5.8,669373,500053,field_out,hit_into_play,8,L,L,3,0,6.0,17.31,0.07,3.03,-3.04,-139.56,-0.45,-0.03,20.0,32.09,92.1,2531,6.3,4-Seam Fastball,197,325,2,55,2,X,2021
FF,2021-05-23,97.0,-2.1,49.96,5.85,669373,500054,,foul,4,R,L,1,1,6.12,18.03,-0.52,2.32,1.65,-134.23,-9.61,-0.03,20.0,32.09,92.2,2434,6.2,4-Seam Fastball,203,326,1,55,1,S,2021
SL,2021-05-24,85.4,-1.87,50.02,5.83,669373,500055,,foul,12,L,L,3,0,3.43,4.85,0.93,2.55,-1.48,-126.35,1.93,-0.02,20.0,32.15,81.1,2707,5.8,Slider,101,326,2,55,0,S,2021
SL,2021-05-24,85.4,-1.92,49.41,5.71,669373,500056,,ball,8,L,L,0,1,4.34,4.07,-0.54,2.67,3.94,-123.57,-1.07,-0.02,20.0,32.15,81.2,2804,6.1,Slider,63,326,3,55,2,B,2021
SL,2021-05-24,84.3,-2.06,49.8,5.68,669373,500057,field_out,hit_into_play,8,R,L,2,2,3.88,4.81,-0.22,2.87,-3.67,-123.05,-5.7,-0.02,20.0,32.15,80.0,2695,6.6,Slider,73,326,4,55,2,X,2021
FF,2021-05-24,98.1,-2.08,49.99,6.05,669373,500058,force_out,hit_into_play,13,L,L,0,0,5.71,17.11,-1.09,1.88,5.7,-127.32,0.29,-0.03,20.0,32.09,93.2,2418,6.3,4-Seam Fastball,215,327,1,55,2,X,2021
FF,2021-05-24,97.2,-1.91,50.14,5.76,669373,500059,,ball,14,R,L,0,2,4.47,20.11,-0.94,3.91,2.43,-127.43,-1.01,-0.02,20.0,32.08,92.3,2457,5.9,4-Seam Fastball,222,328,1,55,1,B,2021
FF,2021-05-24,96.1,-2.08,50.0,5.88,669373,500060,,foul,8,L,L,0,0,8.02,16.27,-0.08,2.82,9.48,-147.64,-7.1,-0.04,20.0,32.1,91.3,2426,5.9,4-Seam Fastball,208,328,2,55,0,S,2021
SL,2021-05-24,85.1,-2.26,50.18,5.71,669373,500061,,called_strike,7,L,L,2,1,2.13,4.9,0.47,1.86,4.73,-134.42,3.52,-0.01,20.0,32.15,80.8,2754,6.1,Slider,91,328,3,55,1,S,2021
SL,2021-05-24,87.6,-2.1,50.2,5.69,669373,500062,,called_strike,11,R,L,1,0,1.58,1.94,-0.91,1.35,1.2,-131.74,0.97,-0.01,20.0,32.16,83.2,2636,6.4,Slider,90,328,4,55,0,S,2021
SL,2021-05-24,87.0,-2.13,50.07,5.68,669373,500063,,foul,9,R,L,2,1,4.61,3.09,-0.42,2.69,2.48,-130.69,-1.77,-0.02,20.0,32.16,82.7,2791,6.0,Slider,81,328,5,55,2,S,2021
FF,2021-05-24,97.3,-2.23,50.17,5.88,669373,500064,home_run,hit_into_play,7,L,L,0,1,9.64,18.31,-0.4,2.78,-0.6,-129.52,-2.33,-0.05,20.0,32.09,92.4,2363,6.2,4-Seam Fastball,195,328,6,55,2,X,2021
FF,2021-05-24,98.3,-2.16,50.1,5.87,669373,500065,,swinging_strike,14,L,L,1,0,6.11,15.21,0.15,3.56,-0.18,-120.58,-0.55,-0.03,20.0,32.1,93.3,2279,6.1,4-Seam Fastball,203,329,1,55,1,S,2021
FF,2021-05-24,96.6,-2.25,49.9,5.82,669373,500066,field_out,hit_into_play,11,R,L,0,0,5.27,13.22,-2.01,1.31,0.66,-139.44,4.55,-0.03,20.0,32.11,91.8,2200,6.1,4-Seam Fastball,223,329,2,55,1,X,2021
SL,2021-05-24,86.2,-1.87,50.27,5.82,669373,500067,strikeout,swinging_strike,8,R,L,3,2,1.41,1.11,-0.27,2.44,-0.82,-133.68,-1.64,-0.01,20.0,32.17,81.9,2497,6.1,Slider,85,330,1,55,1,S,2021
FF,2021-05-24,94.9,-2.48,49.65,5.95,669373,500068,,foul,11,R,L,1,2,4.38,16.66,-0.85,2.76,-2.07,-149.73,3.41,-0.02,20.0,32.09,90.2,2390,5.9,4-Seam Fastball,203,331,1,56,1,S,2021
SL,2021-05-24,86.0,-2.28,50.33,5.57,669373,500069,field_out,hit_into_play,3,R,L,0,1,1.88,2.41,0.07,3.29,11.34,-137.58,2.07,-0.01,20.0,32.16,81.7,2517,6.0,Slider,62,331,2,56,1,X,2021
SL,2021-05-24,85.4,-2.15,49.94,5.7,669373,500070,,ball,9,L,L,3,1,0.63,1.86,-0.68,2.18,6.74,-129.88,-1.97,-0.0,20.0,32.17,81.1,2846,6.7,Slider,89,332,1,56,1,B,2021
FF,2021-05-24,97.8,-2.22,50.21,5.62,669373,500071,,ball,14,R,L,0,1,6.69,16.84,0.34,3.57,3.31,-127.63,-8.54,-0.03,20.0,32.09,92.9,2273,6.1,4-Seam Fastball,207,332,2,56,1,B,2021
SL,2021-05-24,83.5,-2.04,49.85,5.67,669373,500072,,ball,6,R,L,3,1,2.96,2.64,-0.17,2.02,-2.44,-118.13,6.93,-0.01,20.0,32.16,79.3,2812,5.9,Slider,77,332,3,56,0,B,2021
SL,2021-05-24,87.0,-1.93,50.34,5.67,669373,500073,,called_strike,12,R,L,1,2,3.91,2.9,-1.1,3.0,-7.0,-134.92,3.57,-0.02,20.0,32.16,82.7,2678,6.0,Slider,65,332,4,56,2,S,2021
FF,2021-05-24,97.9,-2.15,49.75,5.63,669373,500074,,called_strike,6,L,L,1,0,7.18,13.98,0.68,2.66,-3.86,-139.95,-4.75,-0.03,20.0,32.11,93.0,2343,6.0,4-Seam Fastball,188,332,5,56,1,S,2021
FF,2021-05-24,95.8,-1.92,49.85,5.77,669373,500075,,foul,6,L,L,3,0,5.04,16.41,-0.71,2.44,7.11,-132.77,0.79,-0.02,20.0,32.1,91.0,2526,6.0,4-Seam Fastball,201,332,6,56,2,S,2021
CH,2021-05-24,89.6,-1.98,49.99,5.86,669373,500076,,ball,9,R,L,2,2,11.76,5.83,-0.67,1.83,-6.67,-129.8,3.76,-0.06,20.0,32.15,85.2,1741,6.5,Changeup,238,332,7,56,2,B,2021
FF,2021-05-24,95.1,-2.17,50.56,5.68,669373,500077,,foul,2,R,L,2,2,7.25,17.47,0.56,3.06,8.1,-143.72,2.75,-0.03,20.0,32.09,90.3,2468,6.0,4-Seam Fastball,210,332,8,56,2,S,2021
FF,2021-05-24,96.2,-1.99,50.38,5.74,669373,500078,,ball,3,L,L,1,2,4.84,17.8,-0.28,2.17,3.92,-127.09,1.86,-0.02,20.0,32.09,91.4,2235,6.0,4-Seam Fastball,238,333,1,56,1,B,2021
CH,2021-05-24,88.4,-2.01,50.24,5.8,669373,500079,,foul,11,L,L,1,2,10.03,6.72,-1.0,2.3,-8.37,-147.42,5.24,-0.05,20.0,32.14,84.0,1585,5.9,Changeup,252,333,2,56,1,S,2021
SL,2021-05-24,85.8,-1.95,50.18,5.71,669373,500080,,foul,13,L,L,2,1,3.03,2.99,1.0,4.02,-1.48,-122.49,0.76,-0.01,20.0,32.16,81.5,2523,6.0,Slider,63,333,3,56,2,S,2021
FF,2021-05-24,96.4,-2.21,50.1,5.75,669373,500081,,swinging_strike,13,L,L,0,0,6.53,18.18,-1.47,2.0,-10.83,-126.59,-3.05,-0.03,20.0,32.09,91.6,2493,6.1,4-Seam Fastball,206,333,4,56,1,S,2021
FF,2021-05-24,94.3,-2.17,50.23,5.72,669373,500082,,ball,14,L,L,1,0,6.58,15.45,1.0,2.27,-0.24,-127.83,-0.6,-0.03,20.0,32.1,89.6,2431,6.1,4-Seam Fastball,199,333,5,56,1,B,2021
FF,2021-05-24,98.6,-2.37,49.93,5.79,669373,500083,,ball,13,L,L,2,0,7.29,15.47,-1.67,2.03,-1.14,-132.7,0.16,-0.03,20.0,32.1,93.7,2198,5.9,4-Seam Fastball,242,333,6,56,1,B,2021
FF,2021-05-24,98.1,-2.21,50.25,5.79,669373,500084,,ball,13,R,L,0,0,5.78,16.29,1.05,2.94,-8.71,-123.95,1.9,-0.03,20.0,32.1,93.2,2543,5.9,4-Seam Fastball,231,333,7,56,0,B,2021
SL,2021-05-24,84.3,-1.83,50.16,5.88,669373,500085,field_out,hit_into_play,4,R,L,0,1,3.48,0.01,0.1,1.99,-3.19,-116.21,2.69,-0.02,20.0,32.17,80.1,2617,6.3,Slider,95,333,8,56,2,X,2021
FF,2021-05-24,97.2,-2.14,50.47,5.78,669373,500086,,ball,1,L,L,2,0,6.97,14.24,0.23,2.47,-1.39,-141.33,3.91,-0.03,20.0,32.11,92.4,2390,6.1,4-Seam Fastball,192,334,1,56,1,B,2021
FF,2021-05-24,95.5,-2.16,49.8,5.84,669373,500087,,called_strike,13,R,L,1,0,5.58,14.6,0.96,1.59,-0.42,-131.75,-3.37,-0.03,20.0,32.1,90.7,2067,6.1,4-Seam Fastball,181,334,2,56,0,S,2021
FF,2021-05-24,96.4,-1.87,49.89,5.72,669373,500088,,foul_tip,3,L,L,1,1,6.07,18.58,-0.57,3.07,-4.0,-130.74,0.39,-0.03,20.0,32.08,91.6,2479,6.4,4-Seam Fastball,208,334,3,56,0,S,2021
SL,2021-05-24,83.7,-1.78,49.92,5.76,669373,500089,,ball,3,L,L,1,2,0.67,4.22,-0.55,2.19,4.02,-125.55,-2.5,-0.0,20.0,32.15,79.5,2459,6.1,Slider,67,334,4,56,2,B,2021
SL,2021-05-24,85.2,-1.91,50.27,5.87,669373,500090,,ball,3,R,L,1,1,2.5,0.54,0.02,2.84,-3.87,-118.87,-1.12,-0.01,20.0,32.17,80.9,2650,6.5,Slider,64,334,5,56,0,B,2021
SL,2021-05-24,85.7,-1.92,50.08,5.6,669373,500091,,foul,13,R,L,1,2,2.48,5.03,-0.84,1.27,0.17,-111.35,2.77,-0.01,20.0,32.15,81.4,2939,6.1,Slider,83,334,6,56,2,S,2021
SL,2021-05-24,84.6,-2.23,49.97,5.72,669373,500092,,ball,14,L,L,1,1,1.26,2.47,0.9,2.38,0.58,-113.09,-0.26,-0.01,20.0,32.16,80.4,2530,5.9,Slider,70,334,7,56,1,B,2021
SL,2021-05-24,88.0,-2.12,49.93,5.75,669373,500093,,swinging_strike,4,L,L,0,0,0.25,4.05,-0.1,2.43,2.87,-139.87,-1.53,-0.0,20.0,32.15,83.6,2607,6.2,Slider,87,334,8,56,2,S,2021
FF,2021-05-24,95.0,-2.13,50.69,5.62,669373,500094,,called_strike,9,L,L,2,2,7.1,11.24,0.24,2.63,-7.7,-127.19,3.61,-0.03,20.0,32.12,90.3,2260,6.2,4-Seam Fastball,221,335,1,56,0,S,2021
SL,2021-05-24,87.0,-1.73,50.21,5.73,669373,500095,,ball,13,R,L,2,0,3.35,4.57,-0.87,2.37,7.72,-112.4,3.62,-0.02,20.0,32.15,82.6,2514,6.2,Slider,70,335,2,56,1,B,2021
FF,2021-05-24,97.1,-2.02,50.07,5.9,669373,500096,strikeout,swinging_strike,14,L,L,1,2,5.89,14.11,1.21,1.81,-7.31,-114.58,-2.57,-0.03,20.0,32.11,92.3,2486,6.7,4-Seam Fastball,205,335,3,56,0,S,2021
SL,2021-05-24,83.9,-2.06,50.16,5.71,669373,500097,field_out,hit_into_play,6,R,L,1,0,1.67,0.54,0.5,2.24,1.37,-125.17,-1.43,-0.01,20.0,32.17,79.7,2793,6.2,Slider,95,336,1,56,0,X,2021
SL,2021-05-24,86.8,-1.94,50.32,5.72,669373,500098,,ball,11,L,L,2,2,0.97,3.07,0.95,2.21,-1.35,-128.11,0.21,-0.0,20.0,32.16,82.5,2716,6.0,Slider,66,337,1,57,1,B,2021
FF,2021-05-24,94.3,-2.03,50.08,5.72,669373,500099,,ball,13,R,L,2,0,9.53,15.2,-1.47,2.15,1.16,-128.87,5.63,-0.05,20.0,32.1,89.6,2491,6.3,4-Seam Fastball,218,337,2,57,0,B,2021
SL,2021-05-24,83.3,-2.15,50.1,5.8,669373,500000,,blocked_ball,11,L,L,1,0,1.45,1.3,0.91,2.81,8.12,-133.47,6.83,-0.01,20.0,32.17,79.1,2668,5.8,Slider,56,337,3,57,0,X,2021
CH,2021-05-24,87.0,-1.82,50.19,5.78,669373,500001,,ball,5,L,L,1,1,10.97,5.92,-0.36,2.17,-1.77,-115.71,-9.54,-0.05,20.0,32.15,82.7,1612,6.3,Changeup,229,337,4,57,1,B,2021
SL,2021-05-24,87.9,-2.06,49.79,5.66,669373,500002,field_out,hit_into_play,2,R,L,0,1,5.16,6.57,-0.78,2.28,-0.66,-130.5,-6.98,-0.02,20.0,32.14,83.5,2672,6.1,Slider,82,337,5,57,2,X,2021
SL,2021-05-24,83.2,-2.2,49.61,5.64,669373,500003,field_out,hit_into_play,8,R,L,0,0,2.0,2.78,0.17,3.01,8.76,-136.21,0.32,-0.01,20.0,32.16,79.0,3013,6.1,Slider,83,338,1,57,0,X,2021
SL,2021-05-24,87.7,-1.87,50.52,5.65,669373,500004,,ball,4,L,L,2,0,1.29,0.82,-0.55,2.09,-4.76,-117.01,5.43,-0.01,20.0,32.17,83.3,2688,6.8,Slider,77,339,1,57,1,B,2021
FF,2021-05-24,97.7,-2.3,49.76,5.68,669373,500005,,called_strike,8,R,L,1,0,5.68,14.08,-0.27,2.78,11.51,-132.77,-2.31,-0.03,20.0,32.11,92.8,2443,6.1,4-Seam Fastball,220,339,2,57,0,S,2021
SL,2021-05-24,86.9,-1.77,50.19,5.77,669373,500006,,called_strike,11,R,L,1,0,2.2,6.74,-1.28,3.25,4.77,-120.91,-0.14,-0.01,20.0,32.14,82.6,2752,6.0,Slider,78,339,3,57,2,S,2021
SL,2021-05-24,84.3,-1.95,50.23,5.66,669373,500007,,ball,2,L,L,2,1,3.82,4.63,0.15,2.37,-0.7,-133.99,-10.35,-0.02,20.0,32.15,80.1,2650,6.1,Slider,62,339,4,57,1,B,2021
FF,2021-05-24,95.7,-2.16,49.94,5.9,669373,500008,,ball,2,L,L,2,1,6.58,17.98,-0.53,2.08,-0.85,-125.16,2.05,-0.03,20.0,32.09,90.9,2264,6.5,4-Seam Fastball,208,339,5,57,1,B,2021
SL,2021-05-24,86.4,-2.01,49.7,5.79,669373,500009,,foul,14,L,L,1,1,0.87,0.64,-0.92,2.71,-5.6,-127.15,9.91,-0.0,20.0,32.17,82.1,2719,6.1,Slider,73,339,6,57,2,S,2021
FF,2021-05-24,97.2,-2.05,49.88,5.78,669373,500010,,ball,4,R,L,1,2,9.42,15.12,-0.83,2.31,4.13,-128.1,-8.23,-0.05,20.0,32.1,92.4,2412,6.3,4-Seam Fastball,220,339,7,57,2,B,2021
SL,2021-05-24,86.6,-2.17,49.62,5.79,669373,500011,,foul,3,R,L,3,0,5.6,2.13,0.42,2.83,5.54,-134.19,1.95,-0.03,20.0,32.16,82.3,2384,6.6,Slider,61,339,8,57,2,S,2021
CH,2021-05-24,90.8,-2.44,50.51,5.69,669373,500012,,ball,3,L,L,0,2,15.84,4.1,0.41,3.32,-4.78,-128.55,-3.11,-0.08,20.0,32.15,86.2,1727,6.5,Changeup,238,340,1,57,2,B,2021
FF,2021-05-24,94.0,-2.08,50.51,5.74,669373,500013,,called_strike,9,L,L,0,0,5.23,14.68,-0.67,1.77,-2.17,-125.64,0.65,-0.03,20.0,32.1,89.3,2317,6.2,4-Seam Fastball,192,340,2,57,1,S,2021
